filename,method,coin_detected,coin_in_corner,area_pixels,area_cm2,perimeter_cm,width_cm,height_cm,pixels_per_cm,ratio,percentage
burn_0070_vertical_flip.jpg,binary_hsv,True,True,183206,123.6,125.24,11.64,13.09,38.5,39.34,3934.31
burn_0070_rotation_90.jpg,binary_hsv,True,True,183239,123.62,145.94,13.09,11.64,38.5,39.35,3934.95
burn_0070_brightness_increase.jpg,binary_hsv,True,True,185369,121.87,118.41,11.49,12.92,39.0,38.79,3879.24
burn_0070_brightness_decrease.jpg,binary_hsv,True,True,183859,124.04,118.77,11.64,13.09,38.5,39.48,3948.32
burn_0001_horizontal_flip.jpg,binary_hsv,True,True,27279,56.36,108.34,10.55,7.27,22.0,17.94,1793.99
burn_0001_vertical_flip.jpg,binary_hsv,True,True,27246,56.29,114.33,10.55,7.27,22.0,17.92,1791.77
burn_0001_rotation_90.jpg,binary_hsv,True,True,27258,56.32,118.19,7.27,10.55,22.0,17.93,1792.72
burn_0001_brightness_increase.jpg,binary_hsv,True,True,71545,141.32,254.48,22.76,12.44,22.5,44.98,4498.36
burn_0001_brightness_decrease.jpg,binary_hsv,True,True,27107,58.64,104.96,10.79,7.44,21.5,18.67,1866.57
burn_0068_horizontal_flip.jpg,binary_hsv,True,True,109802,51.89,132.03,11.13,8.87,46.0,16.52,1651.71
burn_0068_vertical_flip.jpg,binary_hsv,True,True,109778,51.88,134.79,11.13,8.87,46.0,16.51,1651.39
burn_0068_rotation_90.jpg,binary_hsv,True,True,109942,51.96,144.8,8.87,11.13,46.0,16.54,1653.94
burn_0068_brightness_increase.jpg,binary_hsv,True,True,110616,52.28,144.8,11.13,8.93,46.0,16.64,1664.12
burn_0068_brightness_decrease.jpg,binary_hsv,True,True,112367,54.28,145.04,11.25,8.97,45.5,17.28,1727.79
burn_0106_horizontal_flip.jpg,binary_hsv,True,True,50717,104.79,197.94,23.27,10.18,22.0,33.36,3335.57
burn_0106_vertical_flip.jpg,binary_hsv,True,True,50645,104.64,213.83,23.27,10.55,22.0,33.31,3330.79
burn_0106_rotation_90.jpg,binary_hsv,True,True,50602,104.55,205.39,10.55,23.27,22.0,33.28,3327.93
burn_0106_brightness_increase.jpg,binary_hsv,True,True,62313,123.09,166.16,22.76,11.38,22.5,39.18,3918.08
burn_0106_brightness_decrease.jpg,binary_hsv,True,True,50759,109.81,227.19,23.81,11.91,21.5,34.95,3495.36
burn_0099_horizontal_flip.jpg,binary_hsv,True,True,6460,13.35,87.97,7.59,4.73,22.0,4.25,424.94
burn_0099_vertical_flip.jpg,binary_hsv,True,True,6456,13.34,78.02,7.59,4.73,22.0,4.25,424.63
burn_0099_rotation_90.jpg,binary_hsv,True,True,6439,13.3,73.93,4.68,6.91,22.0,4.23,423.35
burn_0099_brightness_increase.jpg,binary_hsv,True,True,21740,42.94,95.93,10.67,6.04,22.5,13.67,1366.82
burn_0099_brightness_decrease.jpg,binary_hsv,True,True,6155,13.32,70.14,5.72,4.33,21.5,4.24,423.99
burn_0151_horizontal_flip.jpg,binary_hsv,True,True,19564,6.47,22.62,1.89,3.05,55.0,2.06,205.95
burn_0151_vertical_flip.jpg,binary_hsv,True,True,19583,6.47,22.44,1.89,3.05,55.0,2.06,205.95
burn_0151_rotation_90.jpg,binary_hsv,True,True,19452,6.43,25.03,3.05,1.89,55.0,2.05,204.67
burn_0151_brightness_increase.jpg,binary_hsv,True,True,19746,6.53,23.24,1.89,3.11,55.0,2.08,207.86
burn_0151_brightness_decrease.jpg,binary_hsv,True,True,20595,6.81,29.31,1.89,3.64,55.0,2.17,216.77
burn_0025_horizontal_flip.jpg,binary_hsv,True,True,201088,61.89,88.43,8.14,8.98,57.0,19.7,1970.02
burn_0025_vertical_flip.jpg,binary_hsv,True,True,201123,61.9,88.92,8.14,8.98,57.0,19.7,1970.34
burn_0025_rotation_90.jpg,binary_hsv,True,True,201081,61.89,88.7,8.98,8.14,57.0,19.7,1970.02
burn_0025_brightness_decrease.jpg,binary_hsv,True,True,200547,62.82,87.04,8.21,9.06,56.5,20.0,1999.62
burn_0075_horizontal_flip.jpg,binary_hsv,True,True,219938,93.5,67.63,9.57,10.56,48.5,29.76,2976.2
burn_0075_vertical_flip.jpg,binary_hsv,True,True,219945,93.5,68.95,9.57,10.56,48.5,29.76,2976.2
burn_0075_rotation_90.jpg,binary_hsv,True,True,219937,93.5,65.74,10.56,9.57,48.5,29.76,2976.2
burn_0075_brightness_increase.jpg,binary_hsv,True,True,223779,95.13,64.01,9.57,10.56,48.5,30.28,3028.08
burn_0075_brightness_decrease.jpg,binary_hsv,True,True,220025,95.5,69.05,9.67,10.67,48.0,30.4,3039.86
burn_0085_horizontal_flip.jpg,binary_hsv,True,True,84645,73.22,168.24,14.56,9.18,34.0,23.31,2330.66
burn_0085_vertical_flip.jpg,binary_hsv,True,True,84521,73.12,102.42,11.06,6.82,34.0,23.27,2327.48
burn_0085_rotation_90.jpg,binary_hsv,True,True,84457,73.06,171.62,9.18,14.44,34.0,23.26,2325.57
burn_0085_brightness_increase.jpg,binary_hsv,True,True,84572,71.05,163.03,14.38,9.04,34.5,22.62,2261.59
burn_0085_brightness_decrease.jpg,binary_hsv,True,True,82568,71.43,175.18,14.35,9.41,34.0,22.74,2273.69
burn_0009_horizontal_flip.jpg,binary_hsv,True,True,30671,63.37,154.65,13.09,10.91,22.0,20.17,2017.13
burn_0009_vertical_flip.jpg,binary_hsv,True,True,30771,63.58,145.27,12.82,10.91,22.0,20.24,2023.81
burn_0009_rotation_90.jpg,binary_hsv,True,True,30758,63.55,152.43,10.91,13.09,22.0,20.23,2022.86
burn_0009_brightness_increase.jpg,binary_hsv,True,True,53718,106.11,167.82,17.64,12.8,22.5,33.78,3377.59
burn_0009_brightness_decrease.jpg,binary_hsv,True,True,31006,67.08,168.15,13.4,11.16,21.5,21.35,2135.22
burn_0016_horizontal_flip.jpg,binary_hsv,True,False,159999,587.69,463.61,31.03,31.03,16.5,187.07,18706.75
burn_0016_vertical_flip.jpg,binary_hsv,True,False,159900,587.33,473.57,31.03,31.03,16.5,186.95,18695.29
burn_0016_rotation_90.jpg,binary_hsv,True,False,159861,1771.31,814.89,53.89,53.89,9.5,563.83,56382.55
burn_0016_brightness_increase.jpg,binary_hsv,True,False,159746,493.04,422.33,28.44,28.44,18.0,156.94,15693.95
burn_0016_brightness_decrease.jpg,binary_hsv,True,False,161369,1613.69,812.37,51.2,51.2,10.0,513.65,51365.35
burn_0178_horizontal_flip.jpg,binary_hsv,True,True,175447,68.8,125.63,9.5,9.66,50.5,21.9,2189.97
burn_0178_vertical_flip.jpg,binary_hsv,True,True,175531,68.83,131.86,9.5,9.66,50.5,21.91,2190.93
burn_0178_rotation_90.jpg,binary_hsv,True,True,175655,68.88,134.49,9.66,9.5,50.5,21.93,2192.52
burn_0178_brightness_increase.jpg,binary_hsv,True,True,181459,69.77,128.15,9.1,9.59,51.0,22.21,2220.85
burn_0178_brightness_decrease.jpg,binary_hsv,True,True,174587,68.46,142.65,9.5,9.66,50.5,21.79,2179.15
burn_0046_horizontal_flip.jpg,binary_hsv,True,True,188967,2332.93,656.96,49.78,56.89,9.0,742.59,74259.47
burn_0046_vertical_flip.jpg,binary_hsv,True,True,189023,77.14,119.39,9.05,10.34,49.5,24.55,2455.44
burn_0046_rotation_90.jpg,binary_hsv,True,True,189051,2333.96,660.03,56.89,49.78,9.0,742.92,74292.25
burn_0046_brightness_increase.jpg,binary_hsv,True,True,190800,77.87,133.74,9.05,10.34,49.5,24.79,2478.68
burn_0046_brightness_decrease.jpg,binary_hsv,True,True,189989,77.54,116.15,9.05,10.34,49.5,24.68,2468.17
burn_0041_horizontal_flip.jpg,binary_hsv,True,True,134616,52.79,93.1,9.35,8.55,50.5,16.8,1680.36
burn_0041_vertical_flip.jpg,binary_hsv,True,True,134591,52.78,95.79,9.35,8.55,50.5,16.8,1680.04
burn_0041_rotation_90.jpg,binary_hsv,True,True,134515,52.75,89.17,8.51,9.35,50.5,16.79,1679.08
burn_0041_brightness_increase.jpg,binary_hsv,True,True,135211,51.98,93.28,9.25,8.47,51.0,16.55,1654.57
burn_0041_brightness_decrease.jpg,binary_hsv,True,True,134632,52.79,96.94,9.35,8.55,50.5,16.8,1680.36
burn_0017_horizontal_flip.jpg,binary_hsv,True,True,231634,73.86,57.84,8.71,9.14,56.0,23.51,2351.04
burn_0017_vertical_flip.jpg,binary_hsv,True,True,231653,73.87,57.97,8.71,9.14,56.0,23.51,2351.36
burn_0017_rotation_90.jpg,binary_hsv,True,True,231615,73.86,53.86,9.14,8.71,56.0,23.51,2351.04
burn_0017_brightness_decrease.jpg,binary_hsv,True,True,231862,75.27,58.0,8.79,9.23,55.5,23.96,2395.92
burn_0121_brightness_decrease.jpg,binary_hsv,True,True,14724,203.79,141.03,11.29,13.18,8.5,64.87,6486.84
burn_0091_vertical_flip.jpg,binary_hsv,True,False,112813,1250.01,552.64,53.89,37.89,9.5,397.89,39789.05
burn_0091_brightness_increase.jpg,binary_hsv,True,False,139892,2486.97,743.89,68.27,56.53,7.5,791.63,79162.71
burn_0091_brightness_decrease.jpg,binary_hsv,True,True,112496,1557.04,601.15,60.24,42.35,8.5,495.62,49562.12
burn_0020_brightness_decrease.jpg,binary_hsv,True,False,100557,1241.44,741.2,48.89,46.22,9.0,395.16,39516.26
burn_0169_brightness_increase.jpg,binary_hsv,True,True,229866,4691.14,450.51,73.14,68.57,7.0,1493.24,149323.62
burn_0169_brightness_decrease.jpg,binary_hsv,True,True,211605,4318.47,534.42,73.14,68.57,7.0,1374.61,137461.17
burn_0110_horizontal_flip.jpg,binary_hsv,True,True,64584,20.59,97.89,9.14,8.57,56.0,6.55,655.4
burn_0110_vertical_flip.jpg,binary_hsv,True,True,64486,20.56,86.23,9.14,8.57,56.0,6.54,654.45
burn_0110_rotation_90.jpg,binary_hsv,True,True,64526,20.58,96.08,8.57,9.14,56.0,6.55,655.08
burn_0110_brightness_increase.jpg,binary_hsv,True,True,69480,22.16,86.75,9.14,8.57,56.0,7.05,705.37
burn_0110_brightness_decrease.jpg,binary_hsv,True,True,63887,20.74,85.69,9.23,8.65,55.5,6.6,660.17
burn_0054_brightness_decrease.jpg,binary_hsv,True,True,163474,64.1,65.95,10.14,8.55,50.5,20.4,2040.37
burn_0093_horizontal_flip.jpg,binary_hsv,True,True,53009,48.68,114.64,15.52,7.76,33.0,15.5,1549.53
burn_0093_vertical_flip.jpg,binary_hsv,True,True,53019,48.69,113.6,15.52,7.76,33.0,15.5,1549.85
burn_0093_rotation_90.jpg,binary_hsv,True,True,53105,48.76,111.7,7.76,15.52,33.0,15.52,1552.08
burn_0093_brightness_increase.jpg,binary_hsv,True,True,59087,51.11,106.32,15.06,7.53,34.0,16.27,1626.88
burn_0093_brightness_decrease.jpg,binary_hsv,True,True,53009,48.68,109.87,15.52,7.76,33.0,15.5,1549.53
burn_0045_horizontal_flip.jpg,binary_hsv,True,True,132179,53.95,68.66,10.02,6.95,49.5,17.17,1717.28
burn_0045_vertical_flip.jpg,binary_hsv,True,True,132148,53.93,69.05,10.02,6.95,49.5,17.17,1716.65
burn_0045_rotation_90.jpg,binary_hsv,True,True,132134,53.93,69.4,6.95,10.02,49.5,17.17,1716.65
burn_0045_brightness_increase.jpg,binary_hsv,True,False,132382,1832.28,412.94,58.35,40.47,8.5,583.23,58323.28
burn_0047_brightness_increase.jpg,binary_hsv,True,True,116255,44.7,139.72,10.04,9.41,51.0,14.23,1422.85
burn_0047_brightness_decrease.jpg,binary_hsv,True,True,105951,41.55,119.52,10.14,8.24,50.5,13.23,1322.58
burn_0073_horizontal_flip.jpg,binary_hsv,True,True,38474,16.02,67.49,2.45,5.55,49.0,5.1,509.93
burn_0073_vertical_flip.jpg,binary_hsv,True,True,38565,16.06,64.44,2.45,5.69,49.0,5.11,511.21
burn_0073_rotation_90.jpg,binary_hsv,True,True,38334,15.97,51.97,5.71,2.45,49.0,5.08,508.34
burn_0073_brightness_increase.jpg,binary_hsv,True,True,48111,19.64,126.95,4.53,10.02,49.5,6.25,625.16
burn_0073_brightness_decrease.jpg,binary_hsv,True,True,42259,17.6,52.69,2.63,5.55,49.0,5.6,560.23
burn_0084_horizontal_flip.jpg,binary_hsv,True,True,48760,100.74,194.43,23.27,11.27,22.0,32.07,3206.65
burn_0084_vertical_flip.jpg,binary_hsv,True,True,48841,100.91,169.55,21.82,11.27,22.0,32.12,3212.07
burn_0084_rotation_90.jpg,binary_hsv,True,True,48891,101.01,198.32,11.27,21.82,22.0,32.15,3215.25
burn_0084_brightness_increase.jpg,binary_hsv,True,True,59709,117.94,196.52,22.76,12.44,22.5,37.54,3754.15
burn_0084_brightness_decrease.jpg,binary_hsv,True,True,48799,105.57,171.5,22.33,11.53,21.5,33.6,3360.4
burn_0103_horizontal_flip.jpg,binary_hsv,True,True,156416,44.93,53.61,8.68,6.78,59.0,14.3,1430.17
burn_0103_vertical_flip.jpg,binary_hsv,True,True,156428,44.94,54.04,8.68,6.78,59.0,14.3,1430.48
burn_0103_rotation_90.jpg,binary_hsv,True,True,156437,44.94,54.71,6.78,8.68,59.0,14.3,1430.48
burn_0103_brightness_increase.jpg,binary_hsv,True,False,158161,43.93,49.45,8.53,6.67,60.0,13.98,1398.34
burn_0103_brightness_decrease.jpg,binary_hsv,True,True,156616,46.56,53.84,8.83,6.9,58.0,14.82,1482.05
burn_0114_horizontal_flip.jpg,binary_hsv,True,True,149409,60.98,228.29,10.34,10.02,49.5,19.41,1941.05
burn_0114_vertical_flip.jpg,binary_hsv,True,True,149405,60.98,209.57,10.34,10.02,49.5,19.41,1941.05
burn_0114_rotation_90.jpg,binary_hsv,True,True,149445,60.99,258.63,10.02,10.34,49.5,19.41,1941.37
burn_0114_brightness_increase.jpg,binary_hsv,True,True,259673,105.98,43.74,10.34,10.34,49.5,33.73,3373.45
burn_0114_brightness_decrease.jpg,binary_hsv,True,True,148431,61.82,257.96,10.45,10.12,49.0,19.68,1967.79
burn_0077_horizontal_flip.jpg,binary_hsv,True,True,28954,59.82,137.24,13.64,4.36,22.0,19.04,1904.13
burn_0077_vertical_flip.jpg,binary_hsv,True,True,29022,59.96,138.52,14.73,4.36,22.0,19.09,1908.59
burn_0077_rotation_90.jpg,binary_hsv,True,True,28939,59.79,148.63,4.36,13.82,22.0,19.03,1903.17
burn_0077_brightness_increase.jpg,binary_hsv,True,True,78745,155.55,282.9,22.76,15.07,22.5,49.51,4951.31
burn_0077_brightness_decrease.jpg,binary_hsv,True,True,30040,64.99,140.17,13.95,4.47,21.5,20.69,2068.7
burn_0168_horizontal_flip.jpg,binary_hsv,True,True,114785,948.64,334.43,46.55,39.27,11.0,301.96,30196.15
burn_0021_horizontal_flip.jpg,binary_hsv,True,True,28931,59.77,134.69,14.77,8.73,22.0,19.03,1902.54
burn_0021_vertical_flip.jpg,binary_hsv,True,True,28948,59.81,157.63,15.91,8.73,22.0,19.04,1903.81
burn_0021_rotation_90.jpg,binary_hsv,True,True,28933,59.78,150.15,8.73,16.27,22.0,19.03,1902.86
burn_0021_brightness_increase.jpg,binary_hsv,True,True,64329,127.07,239.5,22.76,13.51,22.5,40.45,4044.76
burn_0021_brightness_decrease.jpg,binary_hsv,True,True,28460,61.57,135.42,14.6,8.93,21.5,19.6,1959.83
burn_0147_horizontal_flip.jpg,binary_hsv,True,True,81058,31.78,162.63,10.14,9.03,50.5,10.12,1011.59
burn_0147_vertical_flip.jpg,binary_hsv,True,True,80953,31.74,167.43,10.14,9.03,50.5,10.1,1010.32
burn_0147_rotation_90.jpg,binary_hsv,True,True,81229,31.85,110.93,4.75,10.14,50.5,10.14,1013.82
burn_0147_brightness_increase.jpg,binary_hsv,True,True,104842,40.31,146.44,10.04,8.94,51.0,12.83,1283.11
burn_0147_brightness_decrease.jpg,binary_hsv,True,True,80218,31.45,122.18,10.14,4.75,50.5,10.01,1001.08
burn_0185_horizontal_flip.jpg,binary_hsv,True,True,54385,60.43,123.81,17.07,8.0,30.0,19.24,1923.55
burn_0185_vertical_flip.jpg,binary_hsv,True,True,54396,60.44,117.88,17.07,8.0,30.0,19.24,1923.86
burn_0185_rotation_90.jpg,binary_hsv,True,True,54405,60.45,121.83,8.0,17.07,30.0,19.24,1924.18
burn_0185_brightness_increase.jpg,binary_hsv,True,True,60473,67.19,110.43,17.07,8.27,30.0,21.39,2138.72
burn_0185_brightness_decrease.jpg,binary_hsv,True,True,54009,62.06,121.51,17.36,8.14,29.5,19.75,1975.43
burn_0018_horizontal_flip.jpg,binary_hsv,True,True,164443,730.86,239.84,28.27,34.13,15.0,232.64,23264.0
burn_0018_vertical_flip.jpg,binary_hsv,True,True,164478,731.01,237.81,28.27,34.13,15.0,232.69,23268.77
burn_0018_rotation_90.jpg,binary_hsv,True,True,164536,731.27,245.29,34.13,28.27,15.0,232.77,23277.05
burn_0018_brightness_increase.jpg,binary_hsv,True,True,165169,734.08,248.0,28.27,34.13,15.0,233.66,23366.49
burn_0018_brightness_decrease.jpg,binary_hsv,True,True,164366,781.76,249.77,29.24,35.31,14.5,248.84,24884.19
burn_0123_horizontal_flip.jpg,binary_hsv,True,True,182014,71.37,62.68,10.14,8.04,50.5,22.72,2271.78
burn_0123_vertical_flip.jpg,binary_hsv,True,True,182098,71.4,62.1,10.14,8.04,50.5,22.73,2272.73
burn_0123_rotation_90.jpg,binary_hsv,True,True,182019,71.37,61.93,8.08,10.14,50.5,22.72,2271.78
burn_0123_brightness_increase.jpg,binary_hsv,True,True,181935,69.95,59.98,10.04,8.0,51.0,22.27,2226.58
burn_0123_brightness_decrease.jpg,binary_hsv,True,True,182128,71.42,63.46,10.14,8.08,50.5,22.73,2273.37
burn_0076_horizontal_flip.jpg,binary_hsv,True,True,105555,41.39,88.95,9.98,8.4,50.5,13.17,1317.48
burn_0076_vertical_flip.jpg,binary_hsv,True,True,105539,41.38,87.93,9.98,8.4,50.5,13.17,1317.17
burn_0076_rotation_90.jpg,binary_hsv,True,True,105492,41.37,84.16,8.4,9.98,50.5,13.17,1316.85
burn_0076_brightness_increase.jpg,binary_hsv,True,True,107038,41.15,93.58,9.88,8.31,51.0,13.1,1309.85
burn_0076_brightness_decrease.jpg,binary_hsv,True,True,105585,41.4,90.74,9.98,8.4,50.5,13.18,1317.8
burn_0063_brightness_increase.jpg,binary_hsv,True,True,72811,30.33,54.06,3.59,9.47,49.0,9.65,965.43
burn_0050_horizontal_flip.jpg,binary_hsv,True,True,44487,549.22,713.23,39.22,53.33,9.0,174.82,17482.22
burn_0050_vertical_flip.jpg,binary_hsv,True,True,44541,616.48,758.61,42.47,56.47,8.5,196.23,19623.17
burn_0050_rotation_90.jpg,binary_hsv,True,True,44300,546.91,652.32,53.33,39.11,9.0,174.09,17408.69
burn_0050_brightness_increase.jpg,binary_hsv,True,True,44887,621.27,722.09,41.41,56.47,8.5,197.76,19775.64
burn_0050_brightness_decrease.jpg,binary_hsv,True,True,47698,660.18,688.46,43.29,56.47,8.5,210.14,21014.18
burn_0175_horizontal_flip.jpg,binary_hsv,True,True,8968,3.66,13.14,2.1,1.45,49.5,1.17,116.5
burn_0175_vertical_flip.jpg,binary_hsv,True,True,8968,3.66,12.98,2.1,1.45,49.5,1.17,116.5
burn_0175_rotation_90.jpg,binary_hsv,True,True,8957,3.66,14.74,1.45,2.1,49.5,1.17,116.5
burn_0175_brightness_increase.jpg,binary_hsv,True,True,12399,4.96,20.64,2.24,2.56,50.0,1.58,157.88
burn_0175_brightness_decrease.jpg,binary_hsv,True,True,8686,3.54,13.49,2.1,1.45,49.5,1.13,112.68
burn_0101_horizontal_flip.jpg,binary_hsv,True,True,158447,62.13,97.53,9.19,9.03,50.5,19.78,1977.66
burn_0101_vertical_flip.jpg,binary_hsv,True,True,158282,62.07,93.66,9.19,9.03,50.5,19.76,1975.75
burn_0101_rotation_90.jpg,binary_hsv,True,True,158448,62.13,104.14,9.03,9.19,50.5,19.78,1977.66
burn_0101_brightness_increase.jpg,binary_hsv,True,False,160073,2845.74,657.34,61.87,60.8,7.5,905.83,90582.72
burn_0101_brightness_decrease.jpg,binary_hsv,True,True,158178,62.02,106.23,9.19,9.03,50.5,19.74,1974.16
burn_0004_horizontal_flip.jpg,binary_hsv,True,False,115554,1805.53,749.38,64.0,64.0,8.0,574.72,57471.8
burn_0004_vertical_flip.jpg,binary_hsv,True,False,115512,2053.55,785.5,68.27,68.27,7.5,653.67,65366.53
burn_0004_rotation_90.jpg,binary_hsv,True,False,115613,2055.34,797.58,68.27,68.27,7.5,654.24,65423.5
burn_0004_brightness_increase.jpg,binary_hsv,True,False,116695,2074.58,825.47,68.27,68.27,7.5,660.36,66035.93
burn_0066_horizontal_flip.jpg,binary_hsv,True,True,25583,52.86,159.16,20.5,9.82,22.0,16.83,1682.59
burn_0066_vertical_flip.jpg,binary_hsv,True,True,25461,52.61,175.67,20.5,9.82,22.0,16.75,1674.63
burn_0066_rotation_90.jpg,binary_hsv,True,True,25538,52.76,290.97,9.82,22.59,22.0,16.79,1679.4
burn_0066_brightness_increase.jpg,binary_hsv,True,True,51168,101.07,237.92,22.76,14.93,22.5,32.17,3217.16
burn_0066_brightness_decrease.jpg,binary_hsv,True,True,25309,54.75,149.91,21.02,10.05,21.5,17.43,1742.75
burn_0182_horizontal_flip.jpg,binary_hsv,True,True,43160,89.17,295.3,23.27,9.82,22.0,28.38,2838.37
burn_0182_vertical_flip.jpg,binary_hsv,True,True,43055,88.96,282.45,23.27,9.82,22.0,28.32,2831.68
burn_0182_rotation_90.jpg,binary_hsv,True,True,43220,89.3,280.42,9.82,23.27,22.0,28.43,2842.51
burn_0182_brightness_increase.jpg,binary_hsv,True,True,65546,129.47,235.93,22.76,10.31,22.5,41.21,4121.16
burn_0182_brightness_decrease.jpg,binary_hsv,True,True,42591,92.14,315.63,23.81,10.05,21.5,29.33,2932.91
burn_0036_brightness_decrease.jpg,binary_hsv,True,True,181836,71.3,108.58,10.14,10.14,50.5,22.7,2269.55
burn_0048_horizontal_flip.jpg,binary_hsv,True,True,109522,42.95,96.82,9.19,10.14,50.5,13.67,1367.14
burn_0048_vertical_flip.jpg,binary_hsv,True,True,109492,42.93,99.28,9.19,10.14,50.5,13.67,1366.5
burn_0048_rotation_90.jpg,binary_hsv,True,True,109624,42.99,97.49,10.14,9.19,50.5,13.68,1368.41
burn_0048_brightness_increase.jpg,binary_hsv,True,True,122568,47.12,101.56,9.1,10.04,51.0,15.0,1499.88
burn_0048_brightness_decrease.jpg,binary_hsv,True,True,109626,42.99,104.99,9.19,10.14,50.5,13.68,1368.41
burn_0003_horizontal_flip.jpg,binary_hsv,True,True,153049,597.85,662.2,32.0,31.0,16.0,190.3,19030.16
burn_0003_vertical_flip.jpg,binary_hsv,True,True,153136,598.19,621.78,32.0,31.0,16.0,190.41,19040.98
burn_0003_rotation_90.jpg,binary_hsv,True,True,153252,598.64,644.9,31.5,32.0,16.0,190.55,19055.3
burn_0003_brightness_increase.jpg,binary_hsv,True,False,155755,854.62,819.11,37.93,37.33,13.5,272.03,27203.4
burn_0003_brightness_decrease.jpg,binary_hsv,True,False,150586,2352.91,1311.76,64.0,62.88,8.0,748.95,74895.45
burn_0148_horizontal_flip.jpg,binary_hsv,True,False,126102,1042.17,360.58,36.36,46.55,11.0,331.73,33173.3
burn_0148_vertical_flip.jpg,binary_hsv,True,False,126118,1042.3,345.53,36.36,46.55,11.0,331.77,33177.44
burn_0148_rotation_90.jpg,binary_hsv,True,False,126167,1042.7,354.24,46.55,36.36,11.0,331.9,33190.17
burn_0148_brightness_increase.jpg,binary_hsv,True,False,126627,1046.5,383.02,36.36,46.55,11.0,333.11,33311.13
burn_0148_brightness_decrease.jpg,binary_hsv,True,True,128211,53.4,64.13,8.16,10.45,49.0,17.0,1699.77
burn_0049_horizontal_flip.jpg,binary_hsv,True,False,151529,1052.28,491.76,42.67,41.33,12.0,334.95,33495.11
burn_0049_vertical_flip.jpg,binary_hsv,True,False,151438,1051.65,407.58,42.67,41.33,12.0,334.75,33475.06
burn_0049_rotation_90.jpg,binary_hsv,True,False,151408,1144.86,519.71,43.13,44.52,11.5,364.42,36442.03
burn_0049_brightness_increase.jpg,binary_hsv,True,False,159062,1018.0,531.27,40.96,39.68,12.5,324.04,32403.95
burn_0049_brightness_decrease.jpg,binary_hsv,True,False,152377,1152.19,455.05,44.52,43.13,11.5,366.75,36675.35
burn_0127_horizontal_flip.jpg,binary_hsv,True,True,40578,15.91,90.81,4.91,6.02,50.5,5.06,506.43
burn_0127_vertical_flip.jpg,binary_hsv,True,True,40416,15.85,100.31,4.91,6.02,50.5,5.05,504.52
burn_0127_rotation_90.jpg,binary_hsv,True,True,40700,15.96,77.48,5.7,4.91,50.5,5.08,508.02
burn_0127_brightness_increase.jpg,binary_hsv,True,True,41928,16.12,96.56,4.86,5.96,51.0,5.13,513.12
burn_0127_brightness_decrease.jpg,binary_hsv,True,True,42684,16.74,90.12,4.91,6.18,50.5,5.33,532.85
burn_0158_brightness_increase.jpg,binary_hsv,True,False,159215,3249.29,577.2,65.14,73.14,7.0,1034.28,103428.11
burn_0158_brightness_decrease.jpg,binary_hsv,True,True,156115,62.45,81.09,9.12,10.24,50.0,19.88,1987.85
burn_0039_horizontal_flip.jpg,binary_hsv,True,True,5313,2.08,15.83,1.58,2.06,50.5,0.66,66.21
burn_0034_horizontal_flip.jpg,binary_hsv,True,True,40442,14.67,82.31,3.2,5.18,52.5,4.67,466.96
burn_0034_vertical_flip.jpg,binary_hsv,True,True,40567,14.72,79.58,3.2,5.16,52.5,4.69,468.55
burn_0034_rotation_90.jpg,binary_hsv,True,True,40419,14.66,66.29,5.18,3.2,52.5,4.67,466.64
burn_0034_brightness_increase.jpg,binary_hsv,True,True,51161,18.56,158.29,3.9,9.3,52.5,5.91,590.78
burn_0034_brightness_decrease.jpg,binary_hsv,True,True,41703,15.13,132.5,3.81,7.62,52.5,4.82,481.6
burn_0083_horizontal_flip.jpg,binary_hsv,True,True,35242,72.81,197.07,19.41,9.09,22.0,23.18,2317.61
burn_0083_vertical_flip.jpg,binary_hsv,True,True,35310,72.95,207.22,18.95,9.09,22.0,23.22,2322.07
burn_0083_rotation_90.jpg,binary_hsv,True,True,35231,72.79,148.05,9.09,14.59,22.0,23.17,2316.98
burn_0083_brightness_increase.jpg,binary_hsv,True,True,64785,127.97,263.44,22.4,13.87,22.5,40.73,4073.41
burn_0083_brightness_decrease.jpg,binary_hsv,True,True,34740,75.15,226.12,19.26,9.3,21.5,23.92,2392.1
burn_0098_horizontal_flip.jpg,binary_hsv,True,True,1540,3.18,10.77,2.09,2.0,22.0,1.01,101.22
burn_0098_vertical_flip.jpg,binary_hsv,True,True,1540,3.18,10.77,2.09,2.0,22.0,1.01,101.22
burn_0098_rotation_90.jpg,binary_hsv,True,True,1544,3.19,10.54,2.09,2.0,22.0,1.02,101.54
burn_0098_brightness_increase.jpg,binary_hsv,True,True,1514,2.99,10.53,2.18,1.96,22.5,0.95,95.17
burn_0098_brightness_decrease.jpg,binary_hsv,True,True,1540,3.33,11.02,2.14,2.05,21.5,1.06,106.0
burn_0087_brightness_increase.jpg,binary_hsv,True,True,74525,31.68,105.57,9.4,6.93,48.5,10.08,1008.41
burn_0019_horizontal_flip.jpg,binary_hsv,True,True,177584,69.63,84.87,10.14,10.14,50.5,22.16,2216.39
burn_0019_vertical_flip.jpg,binary_hsv,True,True,177587,69.64,85.9,10.14,10.14,50.5,22.17,2216.71
burn_0019_rotation_90.jpg,binary_hsv,True,True,177505,69.6,87.59,10.14,10.14,50.5,22.15,2215.44
burn_0019_brightness_decrease.jpg,binary_hsv,True,True,178044,69.81,87.91,10.14,10.14,50.5,22.22,2222.12
