filename,method,coin_detected,coin_in_corner,area_pixels,area_cm2,perimeter_cm,width_cm,height_cm,pixels_per_cm,ratio,percentage
burn_0185_rotation_90.jpg,hole_filled,True,True,134972,149.97,86.9,9.87,17.07,30.0,47.74,4773.69
burn_0185_brightness_increase.jpg,hole_filled,True,True,180409,200.45,86.38,17.07,14.4,30.0,63.81,6380.52
burn_0185_brightness_decrease.jpg,hole_filled,True,True,180452,207.36,84.03,17.36,14.64,29.5,66.0,6600.47
burn_0018_horizontal_flip.jpg,hole_filled,True,True,260381,1157.25,149.02,34.13,34.13,15.0,368.36,36836.41
burn_0018_vertical_flip.jpg,hole_filled,True,True,194108,862.7,172.2,28.27,34.13,15.0,274.61,27460.59
burn_0018_rotation_90.jpg,hole_filled,True,True,194031,862.36,169.08,34.13,28.27,15.0,274.5,27449.77
burn_0018_brightness_increase.jpg,hole_filled,True,True,194331,863.69,179.19,28.27,34.13,15.0,274.92,27492.11
burn_0018_brightness_decrease.jpg,hole_filled,True,True,194207,923.7,179.18,29.24,35.31,14.5,294.02,29402.28
burn_0123_horizontal_flip.jpg,hole_filled,True,True,229791,90.11,38.69,10.14,8.97,50.5,28.68,2868.29
burn_0123_vertical_flip.jpg,hole_filled,True,True,214537,84.12,58.15,10.14,9.19,50.5,26.78,2677.62
burn_0123_rotation_90.jpg,hole_filled,True,True,214486,84.1,56.36,9.19,10.14,50.5,26.77,2676.99
burn_0123_brightness_increase.jpg,hole_filled,True,True,229793,88.35,39.08,10.04,8.94,51.0,28.12,2812.27
burn_0123_brightness_decrease.jpg,hole_filled,True,True,229808,90.11,40.56,10.14,9.03,50.5,28.68,2868.29
burn_0076_horizontal_flip.jpg,hole_filled,True,True,125625,49.26,82.67,9.98,8.36,50.5,15.68,1567.99
burn_0076_vertical_flip.jpg,hole_filled,True,True,125562,49.24,82.6,9.98,8.36,50.5,15.67,1567.36
burn_0076_rotation_90.jpg,hole_filled,True,True,125639,49.27,77.53,8.4,9.92,50.5,15.68,1568.31
burn_0076_brightness_increase.jpg,hole_filled,True,True,126886,48.78,85.96,9.88,8.31,51.0,15.53,1552.72
burn_0076_brightness_decrease.jpg,hole_filled,True,True,126266,49.51,79.02,9.98,8.24,50.5,15.76,1575.95
burn_0063_brightness_increase.jpg,hole_filled,True,True,262144,109.18,41.71,10.45,10.45,49.0,34.75,3475.31
burn_0050_horizontal_flip.jpg,hole_filled,True,True,39265,484.75,597.73,38.67,53.33,9.0,154.3,15430.07
burn_0050_vertical_flip.jpg,hole_filled,True,True,39232,543.0,663.36,41.41,56.47,8.5,172.84,17284.23
burn_0050_rotation_90.jpg,hole_filled,True,True,39358,485.9,604.09,53.33,39.11,9.0,154.67,15466.68
burn_0050_brightness_increase.jpg,hole_filled,True,True,40413,559.35,424.92,27.29,35.76,8.5,178.05,17804.66
burn_0050_brightness_decrease.jpg,hole_filled,True,True,42680,590.73,611.48,41.41,56.47,8.5,188.04,18803.52
burn_0175_horizontal_flip.jpg,hole_filled,True,True,7789,3.18,13.38,2.1,1.45,49.5,1.01,101.22
burn_0175_vertical_flip.jpg,hole_filled,True,True,7832,3.2,13.04,2.1,1.45,49.5,1.02,101.86
burn_0175_rotation_90.jpg,hole_filled,True,True,7783,3.18,15.02,1.45,2.1,49.5,1.01,101.22
burn_0175_brightness_increase.jpg,hole_filled,True,True,11739,4.7,17.5,2.24,2.4,50.0,1.5,149.61
burn_0175_brightness_decrease.jpg,hole_filled,True,True,7638,3.12,13.55,2.1,1.45,49.5,0.99,99.31
burn_0101_horizontal_flip.jpg,hole_filled,True,True,173142,67.89,72.95,9.19,9.03,50.5,21.61,2161.01
burn_0101_vertical_flip.jpg,hole_filled,True,True,262144,102.79,40.48,10.14,10.14,50.5,32.72,3271.91
burn_0101_rotation_90.jpg,hole_filled,True,True,262144,102.79,40.48,10.14,10.14,50.5,32.72,3271.91
burn_0101_brightness_increase.jpg,hole_filled,True,False,173979,3092.96,474.71,61.87,60.8,7.5,984.52,98451.97
burn_0101_brightness_decrease.jpg,hole_filled,True,True,172981,67.83,66.72,9.19,9.03,50.5,21.59,2159.1
burn_0004_horizontal_flip.jpg,hole_filled,True,False,262144,4096.0,255.5,64.0,64.0,8.0,1303.8,130379.73
burn_0004_vertical_flip.jpg,hole_filled,True,False,262144,4660.34,272.53,68.27,68.27,7.5,1483.43,148343.23
burn_0004_rotation_90.jpg,hole_filled,True,False,262144,4660.34,272.53,68.27,68.27,7.5,1483.43,148343.23
burn_0004_brightness_increase.jpg,hole_filled,True,False,262144,4660.34,272.53,68.27,68.27,7.5,1483.43,148343.23
burn_0066_horizontal_flip.jpg,hole_filled,True,True,15820,32.69,82.15,9.82,5.45,22.0,10.41,1040.56
burn_0066_vertical_flip.jpg,hole_filled,True,True,15886,32.82,78.21,9.82,5.45,22.0,10.45,1044.69
burn_0066_rotation_90.jpg,hole_filled,True,True,15884,32.82,75.22,5.45,9.82,22.0,10.45,1044.69
burn_0066_brightness_increase.jpg,hole_filled,True,True,51572,101.87,215.32,22.76,13.51,22.5,32.43,3242.62
burn_0066_brightness_decrease.jpg,hole_filled,True,True,14972,32.39,75.57,9.86,5.21,21.5,10.31,1031.01
burn_0182_horizontal_flip.jpg,hole_filled,True,True,37007,76.46,144.53,23.27,6.55,22.0,24.34,2433.8
burn_0182_vertical_flip.jpg,hole_filled,True,True,37142,76.74,140.38,23.27,6.91,22.0,24.43,2442.71
burn_0182_rotation_90.jpg,hole_filled,True,True,37171,76.8,153.41,6.77,23.27,22.0,24.45,2444.62
burn_0182_brightness_increase.jpg,hole_filled,True,True,63932,126.29,208.03,22.76,10.31,22.5,40.2,4019.94
burn_0182_brightness_decrease.jpg,hole_filled,True,True,35866,77.59,152.4,23.81,6.7,21.5,24.7,2469.77
burn_0036_brightness_decrease.jpg,hole_filled,True,True,206270,80.88,71.11,9.66,10.14,50.5,25.74,2574.49
burn_0048_horizontal_flip.jpg,hole_filled,True,True,256982,100.77,45.06,10.14,10.14,50.5,32.08,3207.61
burn_0048_vertical_flip.jpg,hole_filled,True,True,151513,59.41,86.57,9.03,10.14,50.5,18.91,1891.08
burn_0048_rotation_90.jpg,hole_filled,True,True,151545,59.42,89.63,10.14,9.03,50.5,18.91,1891.4
burn_0048_brightness_increase.jpg,hole_filled,True,True,162222,62.37,87.59,9.1,10.04,51.0,19.85,1985.3
burn_0048_brightness_decrease.jpg,hole_filled,True,True,151578,59.44,89.15,9.03,10.14,50.5,18.92,1892.03
burn_0003_horizontal_flip.jpg,hole_filled,True,True,139276,544.05,431.21,31.5,29.0,16.0,173.18,17317.65
burn_0003_vertical_flip.jpg,hole_filled,True,True,139239,543.9,463.33,31.5,29.0,16.0,173.13,17312.87
burn_0003_rotation_90.jpg,hole_filled,True,True,262144,1024.0,127.75,32.0,32.0,16.0,325.95,32594.93
burn_0003_brightness_increase.jpg,hole_filled,True,False,262144,1438.38,151.41,37.93,37.93,13.5,457.85,45785.06
burn_0003_brightness_decrease.jpg,hole_filled,True,False,262144,4096.0,255.5,64.0,64.0,8.0,1303.8,130379.73
burn_0148_horizontal_flip.jpg,hole_filled,True,False,208512,1723.24,247.4,46.55,46.55,11.0,548.52,54852.43
burn_0148_vertical_flip.jpg,hole_filled,True,False,188789,1560.24,315.99,36.36,46.55,11.0,496.64,49663.98
burn_0148_rotation_90.jpg,hole_filled,True,False,188810,1560.41,330.29,46.55,36.36,11.0,496.69,49669.39
burn_0148_brightness_increase.jpg,hole_filled,True,False,188828,1560.56,330.1,36.36,46.55,11.0,496.74,49674.17
burn_0148_brightness_decrease.jpg,hole_filled,True,True,193916,80.76,64.47,8.16,10.45,49.0,25.71,2570.67
burn_0049_horizontal_flip.jpg,hole_filled,True,False,197683,1372.8,234.33,42.67,41.33,12.0,436.98,43697.58
burn_0049_vertical_flip.jpg,hole_filled,True,False,213643,1483.63,415.65,42.67,42.67,12.0,472.25,47225.41
burn_0049_rotation_90.jpg,hole_filled,True,False,213624,1615.3,411.64,44.52,44.52,11.5,514.17,51416.6
burn_0049_brightness_increase.jpg,hole_filled,True,False,198541,1270.66,221.41,40.96,39.68,12.5,404.46,40446.36
burn_0049_brightness_decrease.jpg,hole_filled,True,False,197647,1494.5,235.9,44.52,43.13,11.5,475.71,47571.41
burn_0127_horizontal_flip.jpg,hole_filled,True,True,35375,13.87,41.88,2.38,5.7,50.5,4.41,441.5
burn_0127_vertical_flip.jpg,hole_filled,True,True,35287,13.84,42.2,2.38,5.7,50.5,4.41,440.54
burn_0127_rotation_90.jpg,hole_filled,True,True,35293,13.84,37.66,5.7,1.94,50.5,4.41,440.54
burn_0127_brightness_increase.jpg,hole_filled,True,True,36460,14.02,37.34,2.08,5.65,51.0,4.46,446.27
burn_0127_brightness_decrease.jpg,hole_filled,True,True,36317,14.24,35.67,1.96,5.7,50.5,4.53,453.27
burn_0158_brightness_increase.jpg,hole_filled,True,False,176397,3599.94,417.96,65.14,73.14,7.0,1145.9,114589.65
burn_0158_brightness_decrease.jpg,hole_filled,True,True,174363,69.75,61.2,9.12,10.24,50.0,22.2,2220.21
burn_0034_horizontal_flip.jpg,hole_filled,True,True,29605,10.74,42.56,1.83,4.72,52.5,3.42,341.86
burn_0034_vertical_flip.jpg,hole_filled,True,True,29482,10.7,42.59,1.83,4.72,52.5,3.41,340.59
burn_0034_rotation_90.jpg,hole_filled,True,True,29319,10.64,37.53,4.72,1.83,52.5,3.39,338.68
burn_0034_brightness_increase.jpg,hole_filled,True,True,40322,14.63,45.13,2.29,5.03,52.5,4.66,465.69
burn_0034_brightness_decrease.jpg,hole_filled,True,True,29741,10.79,41.71,1.83,4.72,52.5,3.43,343.46
burn_0083_horizontal_flip.jpg,hole_filled,True,True,31542,65.17,174.33,15.27,8.36,22.0,20.74,2074.43
burn_0083_vertical_flip.jpg,hole_filled,True,True,31532,65.15,166.63,15.27,8.36,22.0,20.74,2073.79
burn_0083_rotation_90.jpg,hole_filled,True,True,31603,65.3,177.37,8.36,17.45,22.0,20.79,2078.56
burn_0083_brightness_increase.jpg,hole_filled,True,True,62655,123.76,191.31,21.33,11.38,22.5,39.39,3939.4
burn_0083_brightness_decrease.jpg,hole_filled,True,True,30872,66.79,197.41,17.86,8.51,21.5,21.26,2125.99
burn_0098_horizontal_flip.jpg,hole_filled,True,True,1594,3.29,10.77,2.09,2.0,22.0,1.05,104.72
burn_0098_vertical_flip.jpg,hole_filled,True,True,1594,3.29,10.77,2.09,2.0,22.0,1.05,104.72
burn_0098_rotation_90.jpg,hole_filled,True,True,1598,3.3,10.54,2.09,2.0,22.0,1.05,105.04
burn_0098_brightness_increase.jpg,hole_filled,True,True,1536,3.03,10.53,2.18,1.96,22.5,0.96,96.45
burn_0098_brightness_decrease.jpg,hole_filled,True,True,1594,3.45,11.02,2.14,2.05,21.5,1.1,109.82
burn_0087_brightness_increase.jpg,hole_filled,True,True,72033,30.62,88.5,9.4,6.93,48.5,9.75,974.66
burn_0019_horizontal_flip.jpg,hole_filled,True,True,224011,87.84,51.26,10.14,10.14,50.5,27.96,2796.03
burn_0019_vertical_flip.jpg,hole_filled,True,True,218826,85.81,62.58,10.14,10.14,50.5,27.31,2731.42
burn_0019_rotation_90.jpg,hole_filled,True,True,218837,85.81,65.71,10.14,10.14,50.5,27.31,2731.42
burn_0019_brightness_decrease.jpg,hole_filled,True,True,262144,102.79,40.48,10.14,10.14,50.5,32.72,3271.91
burn_0128_brightness_decrease.jpg,hole_filled,True,True,59868,828.62,559.34,58.35,29.76,8.5,263.76,26375.79
burn_0078_horizontal_flip.jpg,hole_filled,True,False,186269,1689.51,254.31,48.76,45.52,10.5,537.79,53778.77
burn_0078_vertical_flip.jpg,hole_filled,True,False,181223,1812.23,265.51,51.2,40.0,10.0,576.85,57685.07
burn_0078_rotation_90.jpg,hole_filled,True,False,181276,1644.23,258.57,38.1,48.76,10.5,523.37,52337.47
burn_0078_brightness_increase.jpg,hole_filled,True,False,186728,2584.47,338.99,60.24,56.47,8.5,822.66,82266.24
burn_0078_brightness_decrease.jpg,hole_filled,True,True,186319,2578.81,334.01,60.24,56.47,8.5,820.86,82086.07
burn_0081_horizontal_flip.jpg,hole_filled,True,True,161953,67.45,126.94,9.8,9.47,49.0,21.47,2147.0
burn_0081_vertical_flip.jpg,hole_filled,True,True,161916,67.44,129.48,9.8,9.47,49.0,21.47,2146.68
burn_0081_rotation_90.jpg,hole_filled,True,True,161864,67.42,116.24,9.47,9.8,49.0,21.46,2146.05
burn_0081_brightness_increase.jpg,hole_filled,True,True,235313,96.04,51.34,10.34,10.34,49.5,30.57,3057.05
burn_0081_brightness_decrease.jpg,hole_filled,True,True,232954,97.02,52.63,10.45,10.45,49.0,30.88,3088.24
burn_0056_horizontal_flip.jpg,hole_filled,True,True,212013,61.95,62.98,8.75,7.93,58.5,19.72,1971.93
burn_0056_vertical_flip.jpg,hole_filled,True,True,262144,77.93,35.24,8.83,8.83,58.0,24.81,2480.59
burn_0056_rotation_90.jpg,hole_filled,True,True,262144,76.6,34.94,8.75,8.75,58.5,24.38,2438.25
burn_0056_brightness_increase.jpg,hole_filled,True,True,234189,69.62,63.38,8.83,8.55,58.0,22.16,2216.07
burn_0056_brightness_decrease.jpg,hole_filled,True,True,213383,63.43,58.24,8.83,8.0,58.0,20.19,2019.04
burn_0173_horizontal_flip.jpg,hole_filled,True,True,262144,322.74,71.72,17.96,17.96,28.5,102.73,10273.13
burn_0173_vertical_flip.jpg,hole_filled,True,True,261534,321.99,78.99,17.96,17.96,28.5,102.49,10249.26
burn_0173_rotation_90.jpg,hole_filled,True,True,261550,322.01,78.0,17.96,17.96,28.5,102.5,10249.9
burn_0173_brightness_increase.jpg,hole_filled,True,True,262144,322.74,71.72,17.96,17.96,28.5,102.73,10273.13
burn_0173_brightness_decrease.jpg,hole_filled,True,True,262144,322.74,71.72,17.96,17.96,28.5,102.73,10273.13
burn_0029_horizontal_flip.jpg,hole_filled,True,True,262112,689.31,104.79,26.26,26.26,19.5,219.41,21941.42
burn_0029_vertical_flip.jpg,hole_filled,True,True,182440,479.79,218.73,26.26,26.26,19.5,152.72,15272.19
burn_0029_rotation_90.jpg,hole_filled,True,True,182588,480.18,199.85,26.26,26.26,19.5,152.85,15284.6
burn_0109_horizontal_flip.jpg,hole_filled,True,True,262144,83.59,36.5,9.14,9.14,56.0,26.61,2660.75
burn_0109_vertical_flip.jpg,hole_filled,True,True,148006,47.2,117.29,9.14,8.86,56.0,15.02,1502.42
burn_0109_rotation_90.jpg,hole_filled,True,True,148074,47.22,113.31,8.86,9.14,56.0,15.03,1503.06
burn_0109_brightness_increase.jpg,hole_filled,True,True,262144,82.12,36.18,9.06,9.06,56.5,26.14,2613.96
burn_0109_brightness_decrease.jpg,hole_filled,True,True,141683,46.0,117.37,9.08,8.79,55.5,14.64,1464.23
burn_0057_horizontal_flip.jpg,hole_filled,True,True,262144,102.79,40.48,10.14,10.14,50.5,32.72,3271.91
burn_0057_vertical_flip.jpg,hole_filled,True,True,217479,85.28,60.31,10.14,9.19,50.5,27.15,2714.55
burn_0057_rotation_90.jpg,hole_filled,True,True,217495,85.28,60.47,9.19,10.14,50.5,27.15,2714.55
burn_0057_brightness_increase.jpg,hole_filled,True,True,230385,88.58,52.11,10.04,10.04,51.0,28.2,2819.59
burn_0047_horizontal_flip.jpg,hole_filled,True,True,262144,100.79,40.08,10.04,10.04,51.0,32.08,3208.25
burn_0047_vertical_flip.jpg,hole_filled,True,True,102592,39.44,138.76,9.88,7.84,51.0,12.55,1255.41
burn_0047_rotation_90.jpg,hole_filled,True,True,102614,39.45,127.09,7.84,9.88,51.0,12.56,1255.73
