filename,method,coin_detected,coin_in_corner,area_pixels,area_cm2,perimeter_cm,width_cm,height_cm,pixels_per_cm,ratio,percentage
burn_0015_brightness_increase.jpg,closing,True,True,33384,65.94,109.98,18.13,6.04,22.5,20.99,2098.94
burn_0015_brightness_decrease.jpg,closing,True,True,23350,50.51,99.85,15.26,5.53,21.5,16.08,1607.78
burn_0030_horizontal_flip.jpg,closing,True,True,235356,75.05,43.05,9.14,9.14,56.0,23.89,2388.92
burn_0030_vertical_flip.jpg,closing,True,True,235265,75.02,42.96,9.14,9.14,56.0,23.88,2387.96
burn_0030_rotation_90.jpg,closing,True,True,235456,75.08,46.3,9.14,9.14,56.0,23.9,2389.87
burn_0030_brightness_increase.jpg,closing,True,True,237347,74.35,43.85,9.06,9.06,56.5,23.67,2366.63
burn_0030_brightness_decrease.jpg,closing,True,True,234869,74.89,47.24,9.14,9.14,56.0,23.84,2383.82
burn_0071_horizontal_flip.jpg,closing,True,True,15566,32.16,51.05,4.73,5.82,22.0,10.24,1023.68
burn_0071_vertical_flip.jpg,closing,True,True,15381,31.78,51.06,4.73,5.82,22.0,10.12,1011.59
burn_0071_rotation_90.jpg,closing,True,True,15414,31.85,63.56,6.91,4.73,22.0,10.14,1013.82
burn_0071_brightness_increase.jpg,closing,True,True,47651,94.13,194.51,22.76,8.89,22.5,29.96,2996.25
burn_0071_brightness_decrease.jpg,closing,True,True,15330,33.16,58.57,4.84,7.07,21.5,10.56,1055.52
burn_0031_horizontal_flip.jpg,closing,True,False,73684,668.34,465.83,42.67,33.52,10.5,212.74,21273.92
burn_0031_rotation_90.jpg,closing,True,False,73688,668.37,477.83,33.52,42.67,10.5,212.75,21274.88
burn_0120_brightness_increase.jpg,closing,True,True,79986,1107.07,537.67,44.24,42.35,8.5,352.39,35239.13
burn_0120_brightness_decrease.jpg,closing,True,True,21424,46.35,63.82,7.07,7.07,21.5,14.75,1475.37
burn_0116_horizontal_flip.jpg,closing,True,True,173853,68.17,161.82,9.35,9.19,50.5,21.7,2169.92
burn_0116_vertical_flip.jpg,closing,True,True,173840,68.17,190.14,9.35,10.14,50.5,21.7,2169.92
burn_0116_rotation_90.jpg,closing,True,True,173909,68.19,199.78,10.14,9.35,50.5,21.71,2170.56
burn_0116_brightness_increase.jpg,closing,True,True,183318,70.48,173.61,9.57,10.04,51.0,22.43,2243.45
burn_0116_brightness_decrease.jpg,closing,True,True,172513,67.65,155.81,9.35,9.23,50.5,21.53,2153.37
burn_0043_horizontal_flip.jpg,closing,True,True,18991,7.45,26.69,3.17,3.49,50.5,2.37,237.14
burn_0043_vertical_flip.jpg,closing,True,True,19009,7.45,28.69,3.17,3.49,50.5,2.37,237.14
burn_0043_rotation_90.jpg,closing,True,True,18919,7.42,30.59,3.49,3.17,50.5,2.36,236.19
burn_0043_brightness_increase.jpg,closing,True,True,21728,8.35,22.99,3.14,2.51,51.0,2.66,265.79
burn_0043_brightness_decrease.jpg,closing,True,True,18744,7.35,15.31,1.58,2.06,50.5,2.34,233.96
burn_0134_horizontal_flip.jpg,closing,True,True,183923,72.12,84.28,10.14,9.5,50.5,22.96,2295.65
burn_0134_vertical_flip.jpg,closing,True,True,183933,72.12,85.65,10.14,9.5,50.5,22.96,2295.65
burn_0134_rotation_90.jpg,closing,True,True,183961,72.13,86.77,9.5,10.14,50.5,22.96,2295.97
burn_0134_brightness_increase.jpg,closing,True,False,185001,2890.64,545.78,64.0,60.0,8.0,920.12,92011.93
burn_0134_brightness_decrease.jpg,closing,True,True,184764,72.45,83.9,10.14,9.5,50.5,23.06,2306.16
burn_0146_horizontal_flip.jpg,closing,True,True,48547,100.3,107.75,15.64,9.09,22.0,31.93,3192.65
burn_0146_vertical_flip.jpg,closing,True,True,48600,100.41,102.27,15.64,9.09,22.0,31.96,3196.15
burn_0146_rotation_90.jpg,closing,True,True,48533,100.27,114.31,9.09,15.64,22.0,31.92,3191.69
burn_0146_brightness_increase.jpg,closing,True,True,124082,256.37,159.73,20.73,19.18,22.0,81.61,8160.51
burn_0146_brightness_decrease.jpg,closing,True,True,48291,104.47,113.95,16.0,9.3,21.5,33.25,3325.38
burn_0163_brightness_decrease.jpg,closing,True,False,260477,492.4,88.87,22.26,22.26,23.0,156.74,15673.58
burn_0143_horizontal_flip.jpg,closing,True,True,115849,34.44,84.18,7.53,8.14,58.0,10.96,1096.26
burn_0143_vertical_flip.jpg,closing,True,True,115961,34.47,87.47,7.53,8.14,58.0,10.97,1097.21
burn_0143_rotation_90.jpg,closing,True,True,115923,34.46,89.79,8.14,7.59,58.0,10.97,1096.9
burn_0143_brightness_increase.jpg,closing,True,True,147072,43.72,114.32,7.86,8.28,58.0,13.92,1391.65
burn_0143_brightness_decrease.jpg,closing,True,True,114373,34.0,97.45,7.59,8.14,58.0,10.82,1082.25
burn_0069_horizontal_flip.jpg,closing,True,False,179832,56.33,36.18,9.06,9.06,56.5,17.93,1793.04
burn_0069_vertical_flip.jpg,closing,True,True,180036,56.4,36.18,9.06,9.06,56.5,17.95,1795.27
burn_0069_rotation_90.jpg,closing,True,True,180028,56.4,36.18,9.06,9.06,56.5,17.95,1795.27
burn_0069_brightness_increase.jpg,closing,True,True,187478,57.7,35.86,8.98,8.98,57.0,18.37,1836.65
burn_0069_brightness_decrease.jpg,closing,True,True,179838,57.35,36.5,9.14,9.14,56.0,18.26,1825.51
burn_0142_horizontal_flip.jpg,closing,True,True,92117,36.12,90.86,9.98,9.5,50.5,11.5,1149.74
burn_0142_vertical_flip.jpg,closing,True,True,92209,36.16,90.12,9.98,9.5,50.5,11.51,1151.01
burn_0142_rotation_90.jpg,closing,True,True,92238,36.17,91.93,9.5,9.88,50.5,11.51,1151.33
burn_0142_brightness_increase.jpg,closing,True,True,92154,35.43,90.81,9.88,9.41,51.0,11.28,1127.77
burn_0142_brightness_decrease.jpg,closing,True,True,93924,36.83,97.78,9.98,9.5,50.5,11.72,1172.34
burn_0082_horizontal_flip.jpg,closing,True,True,213990,786.01,204.01,31.03,30.06,16.5,250.19,25019.48
burn_0082_vertical_flip.jpg,closing,True,True,214003,786.05,203.87,31.03,30.06,16.5,250.21,25020.75
burn_0082_rotation_90.jpg,closing,True,True,213928,785.78,252.33,30.06,31.03,16.5,250.12,25012.15
burn_0082_brightness_increase.jpg,closing,True,True,223213,929.09,214.2,33.03,32.52,15.5,295.74,29573.85
burn_0082_brightness_decrease.jpg,closing,True,True,214344,787.31,194.05,31.03,30.06,16.5,250.61,25060.86
burn_0176_horizontal_flip.jpg,closing,True,False,185839,3303.8,597.46,67.2,67.2,7.5,1051.63,105163.22
burn_0176_vertical_flip.jpg,closing,True,False,185876,2904.31,546.43,63.0,63.0,8.0,924.47,92447.06
burn_0176_rotation_90.jpg,closing,True,False,185904,3304.96,582.44,67.2,67.2,7.5,1052.0,105200.14
burn_0026_horizontal_flip.jpg,closing,True,True,100653,35.83,125.84,9.36,6.79,53.0,11.41,1140.5
burn_0026_vertical_flip.jpg,closing,True,True,100340,35.72,125.65,9.36,6.79,53.0,11.37,1137.0
burn_0026_rotation_90.jpg,closing,True,True,100649,35.83,125.89,6.79,9.36,53.0,11.41,1140.5
burn_0026_brightness_increase.jpg,closing,True,True,101861,36.26,123.76,9.51,6.79,53.0,11.54,1154.19
burn_0026_brightness_decrease.jpg,closing,True,True,100795,35.88,119.77,9.36,6.79,53.0,11.42,1142.1
burn_0022_horizontal_flip.jpg,closing,True,True,64463,133.19,182.4,16.73,20.0,22.0,42.4,4239.57
burn_0022_vertical_flip.jpg,closing,True,True,64465,133.19,200.9,16.73,20.0,22.0,42.4,4239.57
burn_0022_rotation_90.jpg,closing,True,True,64359,132.97,179.14,20.0,16.73,22.0,42.33,4232.57
burn_0022_brightness_increase.jpg,closing,True,True,79675,157.38,170.92,16.71,21.33,22.5,50.1,5009.56
burn_0022_brightness_decrease.jpg,closing,True,True,64488,139.51,201.24,17.12,20.47,21.5,44.41,4440.74
burn_0177_vertical_flip.jpg,closing,True,False,208065,2080.65,349.01,46.4,51.2,10.0,662.29,66229.15
burn_0177_brightness_decrease.jpg,closing,True,True,207966,66.32,61.88,8.29,9.14,56.0,21.11,2111.03
burn_0086_horizontal_flip.jpg,closing,True,True,176801,69.33,83.66,9.35,10.14,50.5,22.07,2206.84
burn_0086_vertical_flip.jpg,closing,True,True,177393,69.56,79.1,9.35,10.14,50.5,22.14,2214.16
burn_0086_rotation_90.jpg,closing,True,True,177569,69.63,85.23,10.14,9.35,50.5,22.16,2216.39
burn_0086_brightness_increase.jpg,closing,True,True,178109,68.48,79.63,9.41,10.04,51.0,21.8,2179.79
burn_0086_brightness_decrease.jpg,closing,True,True,176738,69.3,79.83,9.5,10.14,50.5,22.06,2205.89
burn_0133_horizontal_flip.jpg,closing,True,True,28104,58.07,168.04,8.68,21.82,22.0,18.48,1848.43
burn_0133_vertical_flip.jpg,closing,True,True,28056,57.97,121.47,8.68,17.09,22.0,18.45,1845.24
burn_0133_rotation_90.jpg,closing,True,True,28146,58.15,116.85,17.09,8.55,22.0,18.51,1850.97
burn_0133_brightness_increase.jpg,closing,True,True,41050,81.09,155.06,9.42,22.4,22.5,25.81,2581.17
burn_0133_brightness_decrease.jpg,closing,True,True,27804,60.15,149.74,8.93,20.47,21.5,19.15,1914.63
burn_0096_horizontal_flip.jpg,closing,True,True,196527,92.88,104.15,9.91,11.13,46.0,29.56,2956.46
burn_0096_vertical_flip.jpg,closing,True,True,196558,92.89,105.86,9.91,11.13,46.0,29.57,2956.78
burn_0096_rotation_90.jpg,closing,True,True,196577,92.9,75.75,11.13,9.57,46.0,29.57,2957.1
burn_0096_brightness_increase.jpg,closing,True,True,196971,93.09,103.25,9.91,11.13,46.0,29.63,2963.15
burn_0096_brightness_decrease.jpg,closing,True,True,196780,93.0,108.8,9.91,11.13,46.0,29.6,2960.28
burn_0164_horizontal_flip.jpg,closing,True,False,176930,1132.35,395.04,40.96,35.12,12.5,360.44,36043.82
burn_0164_vertical_flip.jpg,closing,True,False,176893,1132.12,382.05,40.96,35.12,12.5,360.36,36036.5
burn_0164_rotation_90.jpg,closing,True,False,176862,2183.48,531.0,48.0,56.89,9.0,695.02,69502.33
burn_0164_brightness_increase.jpg,closing,True,False,193530,1343.96,346.1,42.67,37.75,12.0,427.8,42779.58
burn_0164_brightness_decrease.jpg,closing,True,False,175673,2744.89,582.25,64.0,54.25,8.0,873.73,87372.56
burn_0140_horizontal_flip.jpg,closing,True,True,1531,3.16,8.79,1.91,2.0,22.0,1.01,100.59
burn_0140_vertical_flip.jpg,closing,True,True,1524,3.15,8.92,1.91,2.0,22.0,1.0,100.27
burn_0140_rotation_90.jpg,closing,True,True,1540,3.18,8.79,1.91,2.0,22.0,1.01,101.22
burn_0140_brightness_increase.jpg,closing,True,True,5249,10.37,39.52,2.84,3.82,22.5,3.3,330.09
burn_0140_brightness_decrease.jpg,closing,True,True,1571,3.4,8.99,1.95,2.05,21.5,1.08,108.23
burn_0045_brightness_increase.jpg,closing,True,False,132335,1831.63,402.76,58.35,40.47,8.5,583.03,58302.59
burn_0045_brightness_decrease.jpg,closing,True,True,132309,54.0,69.17,10.02,6.95,49.5,17.19,1718.87
burn_0183_horizontal_flip.jpg,closing,True,True,10312,21.31,45.22,6.55,3.64,22.0,6.78,678.32
burn_0183_vertical_flip.jpg,closing,True,True,10230,21.14,43.57,6.55,3.64,22.0,6.73,672.91
burn_0183_rotation_90.jpg,closing,True,True,10293,21.27,48.4,3.64,6.55,22.0,6.77,677.05
burn_0183_brightness_increase.jpg,closing,True,True,30186,59.63,136.09,13.16,8.53,22.5,18.98,1898.08
burn_0183_brightness_decrease.jpg,closing,True,True,9410,20.36,45.67,6.33,3.72,21.5,6.48,648.08
burn_0170_horizontal_flip.jpg,closing,True,True,30666,63.36,164.2,17.05,11.64,22.0,20.17,2016.81
burn_0170_vertical_flip.jpg,closing,True,True,30866,63.77,159.36,17.05,11.64,22.0,20.3,2029.86
burn_0170_rotation_90.jpg,closing,True,True,30715,63.46,161.46,11.64,17.09,22.0,20.2,2019.99
burn_0170_brightness_increase.jpg,closing,True,True,45190,89.26,190.64,18.13,13.16,22.5,28.41,2841.23
burn_0170_brightness_decrease.jpg,closing,True,True,30524,66.03,179.38,17.49,11.91,21.5,21.02,2101.8
burn_0107_brightness_increase.jpg,closing,True,True,195963,2171.34,518.48,53.89,53.89,9.5,691.16,69115.9
burn_0138_horizontal_flip.jpg,closing,True,True,1463,3.02,9.91,1.91,2.0,22.0,0.96,96.13
burn_0138_vertical_flip.jpg,closing,True,True,1461,3.02,9.88,1.91,2.0,22.0,0.96,96.13
burn_0138_rotation_90.jpg,closing,True,True,1467,3.03,10.01,1.91,2.0,22.0,0.96,96.45
burn_0138_brightness_increase.jpg,closing,True,True,15691,30.99,91.6,11.73,4.27,22.5,9.86,986.44
burn_0138_brightness_decrease.jpg,closing,True,True,1450,3.14,9.32,1.95,2.05,21.5,1.0,99.95
burn_0113_horizontal_flip.jpg,closing,True,True,18438,7.23,25.92,3.8,2.81,50.5,2.3,230.14
burn_0113_vertical_flip.jpg,closing,True,True,18391,7.21,25.73,3.8,2.81,50.5,2.3,229.5
burn_0113_rotation_90.jpg,closing,True,True,18490,7.25,25.02,2.77,3.8,50.5,2.31,230.77
burn_0113_brightness_increase.jpg,closing,True,True,38640,14.86,73.02,7.84,4.71,51.0,4.73,473.01
burn_0113_brightness_decrease.jpg,closing,True,True,18530,7.27,26.29,3.8,2.69,50.5,2.31,231.41
burn_0028_horizontal_flip.jpg,closing,True,False,102671,657.09,295.18,37.12,38.4,12.5,209.16,20915.82
burn_0028_rotation_90.jpg,closing,True,False,102768,657.72,305.4,38.4,37.12,12.5,209.36,20935.88
burn_0028_brightness_increase.jpg,closing,True,False,115453,738.9,338.72,37.12,39.04,12.5,235.2,23519.92
burn_0126_brightness_increase.jpg,closing,True,False,137324,1695.36,354.15,36.67,56.89,9.0,539.65,53964.98
burn_0126_brightness_decrease.jpg,closing,True,False,135397,2407.06,529.7,44.8,68.27,7.5,766.19,76619.1
burn_0149_brightness_increase.jpg,closing,True,False,210903,3295.36,255.5,64.0,64.0,8.0,1048.95,104894.57
burn_0149_brightness_decrease.jpg,closing,True,True,208077,86.66,41.71,10.45,10.45,49.0,27.58,2758.47
burn_0058_horizontal_flip.jpg,closing,True,False,189667,2101.57,431.27,53.89,50.53,9.5,668.95,66895.05
burn_0058_vertical_flip.jpg,closing,True,False,189712,2102.07,436.93,53.89,50.53,9.5,669.11,66910.97
burn_0058_rotation_90.jpg,closing,True,False,189727,2102.24,444.89,50.53,53.89,9.5,669.16,66916.38
burn_0058_brightness_increase.jpg,closing,True,False,201774,1830.15,433.24,48.76,46.48,10.5,582.55,58255.48
burn_0074_horizontal_flip.jpg,closing,True,False,88259,977.94,299.22,45.47,25.26,9.5,311.29,31128.8
burn_0074_vertical_flip.jpg,closing,True,False,88247,977.81,304.29,45.16,25.26,9.5,311.25,31124.66
burn_0122_horizontal_flip.jpg,closing,True,True,212329,86.66,85.04,10.34,10.18,49.5,27.58,2758.47
burn_0122_vertical_flip.jpg,closing,True,True,212378,86.68,90.66,10.34,10.18,49.5,27.59,2759.11
burn_0122_rotation_90.jpg,closing,True,True,212332,86.66,91.55,10.18,10.34,49.5,27.58,2758.47
burn_0122_brightness_increase.jpg,closing,True,True,214148,87.4,97.97,10.34,10.18,49.5,27.82,2782.03
burn_0122_brightness_decrease.jpg,closing,True,True,212348,88.44,94.68,10.45,10.29,49.0,28.15,2815.13
burn_0095_vertical_flip.jpg,closing,True,True,154916,2420.56,941.25,55.0,60.0,8.0,770.49,77048.82
burn_0095_rotation_90.jpg,closing,True,True,154781,2142.3,845.24,56.35,51.18,8.5,681.92,68191.53
burn_0095_brightness_increase.jpg,closing,True,True,165051,2578.92,1034.54,58.0,60.0,8.0,820.9,82089.57
burn_0088_horizontal_flip.jpg,closing,True,True,239181,93.79,65.0,10.14,10.14,50.5,29.85,2985.43
burn_0088_vertical_flip.jpg,closing,True,True,239178,93.79,65.13,10.14,10.14,50.5,29.85,2985.43
burn_0088_rotation_90.jpg,closing,True,True,239191,93.79,66.16,10.14,10.14,50.5,29.85,2985.43
burn_0088_brightness_increase.jpg,closing,True,True,240915,92.62,61.98,10.04,10.04,51.0,29.48,2948.19
burn_0088_brightness_decrease.jpg,closing,True,True,239142,93.77,64.77,10.14,10.14,50.5,29.85,2984.79
burn_0033_horizontal_flip.jpg,closing,True,True,52768,109.02,118.22,12.68,12.91,22.0,34.7,3470.21
burn_0033_vertical_flip.jpg,closing,True,True,52876,109.25,119.17,12.68,12.91,22.0,34.78,3477.54
burn_0033_rotation_90.jpg,closing,True,True,52903,109.3,120.32,13.09,12.73,22.0,34.79,3479.13
burn_0033_brightness_increase.jpg,closing,True,True,74841,147.83,142.73,14.93,13.51,22.5,47.06,4705.58
burn_0033_brightness_decrease.jpg,closing,True,True,52908,114.46,133.3,12.98,13.4,21.5,36.43,3643.37
burn_0023_horizontal_flip.jpg,closing,True,False,150179,2078.6,985.84,50.82,56.47,8.5,661.64,66163.89
burn_0023_vertical_flip.jpg,closing,True,False,150355,2081.04,997.92,50.82,56.47,8.5,662.42,66241.56
burn_0023_rotation_90.jpg,closing,True,False,150090,2077.37,899.59,56.47,50.82,8.5,661.25,66124.74
burn_0023_brightness_decrease.jpg,closing,True,False,149757,2072.76,907.18,50.82,56.47,8.5,659.78,65978.0
burn_0129_horizontal_flip.jpg,closing,True,True,122556,50.02,73.65,9.21,10.34,49.5,15.92,1592.19
burn_0129_vertical_flip.jpg,closing,True,True,122591,50.03,73.71,9.37,10.34,49.5,15.93,1592.5
burn_0129_rotation_90.jpg,closing,True,True,122530,50.01,75.63,10.34,9.21,49.5,15.92,1591.87
burn_0129_brightness_increase.jpg,closing,True,True,131007,53.47,85.01,9.21,10.34,49.5,17.02,1702.0
burn_0129_brightness_decrease.jpg,closing,True,True,122300,50.94,77.4,9.47,10.45,49.0,16.21,1621.47
burn_0010_horizontal_flip.jpg,closing,True,True,8641,17.85,59.57,9.09,4.0,22.0,5.68,568.18
burn_0010_vertical_flip.jpg,closing,True,True,8662,17.9,75.57,9.09,4.0,22.0,5.7,569.77
burn_0010_rotation_90.jpg,closing,True,True,8552,17.67,73.44,4.0,9.09,22.0,5.62,562.45
burn_0010_brightness_increase.jpg,closing,True,True,32665,64.52,140.94,17.6,6.76,22.5,20.54,2053.74
burn_0010_brightness_decrease.jpg,closing,True,True,8527,18.45,75.42,9.3,4.09,21.5,5.87,587.28
burn_0150_horizontal_flip.jpg,closing,True,False,173225,565.63,315.12,29.26,29.26,17.5,180.05,18004.56
burn_0150_vertical_flip.jpg,closing,True,False,173159,565.42,298.78,29.26,29.26,17.5,179.98,17997.88
burn_0150_rotation_90.jpg,closing,True,False,173393,566.18,307.24,29.26,29.26,17.5,180.22,18022.07
burn_0150_brightness_increase.jpg,closing,True,False,185411,641.56,259.96,30.12,30.12,17.0,204.21,20421.49
burn_0150_brightness_decrease.jpg,closing,True,False,172262,672.9,338.84,32.0,32.0,16.0,214.19,21419.07
burn_0102_horizontal_flip.jpg,closing,True,True,60121,124.22,246.99,23.27,13.09,22.0,39.54,3954.05
burn_0102_vertical_flip.jpg,closing,True,True,60038,124.05,250.71,23.27,13.09,22.0,39.49,3948.63
burn_0102_rotation_90.jpg,closing,True,True,60057,124.08,265.12,13.09,23.27,22.0,39.5,3949.59
burn_0102_brightness_increase.jpg,closing,True,True,76441,150.99,226.18,22.76,12.8,22.5,48.06,4806.16
burn_0102_brightness_decrease.jpg,closing,True,True,59930,129.65,256.97,23.81,13.4,21.5,41.27,4126.89
burn_0027_brightness_increase.jpg,closing,True,False,246957,2469.57,306.57,51.2,51.2,10.0,786.09,78608.85
burn_0027_brightness_decrease.jpg,closing,True,True,246485,72.02,51.95,8.75,8.75,58.5,22.92,2292.47
burn_0144_rotation_90.jpg,closing,True,False,110834,527.15,256.43,27.59,35.31,14.5,167.8,16779.71
burn_0125_horizontal_flip.jpg,closing,True,False,62407,1109.46,628.37,66.13,39.47,7.5,353.15,35315.21
burn_0125_vertical_flip.jpg,closing,True,False,62472,1110.61,637.89,66.13,39.47,7.5,353.52,35351.81
burn_0125_rotation_90.jpg,closing,True,False,62358,1272.61,695.8,42.29,70.86,7.0,405.08,40508.43
burn_0125_brightness_increase.jpg,closing,True,True,62641,26.63,104.53,10.23,6.1,48.5,8.48,847.66
burn_0125_brightness_decrease.jpg,closing,True,False,62464,1110.47,729.7,66.13,39.47,7.5,353.47,35347.36
burn_0153_horizontal_flip.jpg,closing,True,False,173596,1205.53,267.25,42.67,30.0,12.0,383.73,38373.21
burn_0153_vertical_flip.jpg,closing,True,False,173571,1110.85,256.5,40.96,28.8,12.5,353.59,35359.45
burn_0153_rotation_90.jpg,closing,True,False,173594,1205.51,271.57,30.0,42.67,12.0,383.73,38372.58
burn_0153_brightness_increase.jpg,closing,True,False,180892,1808.92,521.89,51.2,51.2,10.0,575.8,57579.71
burn_0011_brightness_decrease.jpg,closing,True,True,174981,2421.88,924.31,60.24,60.24,8.5,770.91,77090.83
burn_0067_vertical_flip.jpg,closing,True,False,176317,2754.95,598.43,64.0,64.0,8.0,876.93,87692.78
burn_0067_brightness_increase.jpg,closing,True,False,178025,2464.01,572.72,60.24,60.24,8.5,784.32,78431.87
burn_0067_brightness_decrease.jpg,closing,True,False,178057,2198.23,537.33,56.89,56.89,9.0,699.72,69971.83
burn_0172_horizontal_flip.jpg,closing,True,True,201217,2012.17,235.82,51.2,51.2,10.0,640.49,64049.36
burn_0172_brightness_increase.jpg,closing,True,True,203365,1844.58,220.39,48.76,48.76,10.5,587.15,58714.8
burn_0172_brightness_decrease.jpg,closing,True,True,199838,54.6,39.09,8.46,8.46,60.5,17.38,1737.97
burn_0037_horizontal_flip.jpg,closing,True,True,143883,56.42,76.79,10.14,8.55,50.5,17.96,1795.9
burn_0037_vertical_flip.jpg,closing,True,True,143925,56.44,76.99,10.14,8.55,50.5,17.97,1796.54
burn_0037_rotation_90.jpg,closing,True,True,143834,56.4,77.09,8.55,10.14,50.5,17.95,1795.27
burn_0037_brightness_increase.jpg,closing,True,True,146422,57.41,77.93,10.14,8.71,50.5,18.27,1827.42
burn_0037_brightness_decrease.jpg,closing,True,True,143025,58.37,76.15,10.34,8.73,49.5,18.58,1857.97
burn_0044_horizontal_flip.jpg,closing,True,True,68618,141.77,142.33,20.27,8.36,22.0,45.13,4512.68
burn_0044_vertical_flip.jpg,closing,True,True,68574,141.68,136.26,20.27,8.36,22.0,45.1,4509.81
burn_0044_rotation_90.jpg,closing,True,True,68686,141.91,140.45,8.36,20.36,22.0,45.17,4517.14
burn_0044_brightness_increase.jpg,closing,True,True,80143,158.31,142.97,20.98,9.6,22.5,50.39,5039.16
burn_0044_brightness_decrease.jpg,closing,True,True,69043,149.36,150.03,20.84,8.56,21.5,47.54,4754.28
burn_0105_horizontal_flip.jpg,closing,True,False,133541,1848.32,844.7,57.41,51.76,8.5,588.34,58833.85
burn_0039_vertical_flip.jpg,closing,True,True,4997,1.96,15.62,1.58,2.06,50.5,0.62,62.39
burn_0039_rotation_90.jpg,closing,True,True,5005,1.96,14.02,2.06,1.58,50.5,0.62,62.39
burn_0039_brightness_increase.jpg,closing,True,True,105826,40.69,206.12,9.73,10.04,51.0,12.95,1295.2
burn_0039_brightness_decrease.jpg,closing,True,True,5001,1.96,15.37,1.58,2.06,50.5,0.62,62.39
burn_0112_horizontal_flip.jpg,closing,True,True,179605,985.49,703.26,37.93,37.93,13.5,313.69,31369.12
burn_0112_vertical_flip.jpg,closing,True,True,179575,985.32,691.14,37.93,37.93,13.5,313.64,31363.71
burn_0112_rotation_90.jpg,closing,True,True,179538,985.12,687.18,37.93,37.93,13.5,313.57,31357.34
burn_0112_brightness_increase.jpg,closing,True,True,188388,1033.68,567.41,37.93,37.93,13.5,329.03,32903.06
burn_0112_brightness_decrease.jpg,closing,True,True,179870,986.94,653.36,37.93,37.93,13.5,314.15,31415.28
burn_0070_horizontal_flip.jpg,closing,True,True,182478,123.11,115.79,11.64,13.09,38.5,39.19,3918.71
burn_0070_vertical_flip.jpg,closing,True,True,182509,123.13,118.87,11.64,13.09,38.5,39.19,3919.35
burn_0070_rotation_90.jpg,closing,True,True,182523,123.14,137.92,13.09,11.64,38.5,39.2,3919.67
burn_0070_brightness_increase.jpg,closing,True,True,184862,121.54,111.91,11.49,12.92,39.0,38.69,3868.74
burn_0070_brightness_decrease.jpg,closing,True,True,183176,123.58,111.8,11.64,13.09,38.5,39.34,3933.67
burn_0001_horizontal_flip.jpg,closing,True,True,24915,51.48,85.55,10.18,6.91,22.0,16.39,1638.66
burn_0001_vertical_flip.jpg,closing,True,True,24938,51.52,85.38,10.18,6.91,22.0,16.4,1639.93
burn_0001_rotation_90.jpg,closing,True,True,24836,51.31,83.97,6.91,10.18,22.0,16.33,1633.25
burn_0001_brightness_increase.jpg,closing,True,True,68279,134.87,187.37,20.98,11.38,22.5,42.93,4293.05
burn_0001_brightness_decrease.jpg,closing,True,True,24371,52.72,86.63,10.05,7.07,21.5,16.78,1678.13
burn_0068_horizontal_flip.jpg,closing,True,True,105752,49.98,107.35,11.13,8.35,46.0,15.91,1590.91
burn_0068_vertical_flip.jpg,closing,True,True,105460,49.84,105.86,11.13,8.35,46.0,15.86,1586.46
burn_0068_rotation_90.jpg,closing,True,True,105609,49.91,114.32,8.35,11.13,46.0,15.89,1588.68
burn_0068_brightness_increase.jpg,closing,True,True,106161,50.17,101.91,11.13,8.17,46.0,15.97,1596.96
burn_0068_brightness_decrease.jpg,closing,True,True,107089,51.73,116.67,11.25,8.97,45.5,16.47,1646.62
burn_0106_horizontal_flip.jpg,closing,True,True,48959,101.15,107.2,16.23,8.73,22.0,32.2,3219.7
burn_0106_vertical_flip.jpg,closing,True,True,48919,101.07,102.46,16.23,8.73,22.0,32.17,3217.16
burn_0106_rotation_90.jpg,closing,True,True,48928,101.09,185.4,9.82,23.27,22.0,32.18,3217.79
burn_0106_brightness_increase.jpg,closing,True,True,60889,120.27,147.66,22.76,11.02,22.5,38.28,3828.31
burn_0106_brightness_decrease.jpg,closing,True,True,48692,105.34,176.73,23.81,9.95,21.5,33.53,3353.08
burn_0099_horizontal_flip.jpg,closing,True,True,4066,8.4,23.84,2.55,3.5,22.0,2.67,267.38
burn_0099_vertical_flip.jpg,closing,True,True,4096,8.46,23.23,2.55,3.5,22.0,2.69,269.29
burn_0099_rotation_90.jpg,closing,True,True,4124,8.52,25.2,3.64,2.55,22.0,2.71,271.2
burn_0099_brightness_increase.jpg,closing,True,True,18733,37.0,104.4,10.31,5.69,22.5,11.78,1177.75
burn_0099_brightness_decrease.jpg,closing,True,True,3977,8.6,31.08,2.6,3.58,21.5,2.74,273.75
burn_0151_horizontal_flip.jpg,closing,True,True,17853,5.9,23.26,1.89,2.91,55.0,1.88,187.8
burn_0151_vertical_flip.jpg,closing,True,True,17927,5.93,21.75,1.89,2.91,55.0,1.89,188.76
burn_0151_rotation_90.jpg,closing,True,True,17698,5.85,23.58,2.91,1.89,55.0,1.86,186.21
burn_0151_brightness_increase.jpg,closing,True,True,17764,5.87,21.13,1.89,3.05,55.0,1.87,186.85
burn_0151_brightness_decrease.jpg,closing,True,True,18116,5.99,17.42,1.89,2.58,55.0,1.91,190.67
burn_0025_horizontal_flip.jpg,closing,True,True,199444,61.39,75.94,8.11,8.98,57.0,19.54,1954.1
burn_0025_vertical_flip.jpg,closing,True,True,199435,61.38,75.98,8.11,8.98,57.0,19.54,1953.79
burn_0025_rotation_90.jpg,closing,True,True,199500,61.4,73.26,8.98,8.14,57.0,19.54,1954.42
