filename,method,coin_detected,coin_in_corner,area_pixels,area_cm2,perimeter_cm,width_cm,height_cm,pixels_per_cm,ratio,percentage
burn_0015_rotation_90.jpg,opening,True,True,23106,47.74,105.49,5.45,14.91,22.0,15.2,1519.61
burn_0015_brightness_increase.jpg,opening,True,True,33087,65.36,120.08,18.13,6.04,22.5,20.8,2080.47
burn_0015_brightness_decrease.jpg,opening,True,True,23020,49.8,104.63,15.26,5.53,21.5,15.85,1585.18
burn_0030_horizontal_flip.jpg,opening,True,True,234960,74.92,43.49,9.14,9.14,56.0,23.85,2384.78
burn_0030_vertical_flip.jpg,opening,True,True,234864,74.89,43.27,9.14,9.14,56.0,23.84,2383.82
burn_0030_rotation_90.jpg,opening,True,True,235054,74.95,46.91,9.14,9.14,56.0,23.86,2385.73
burn_0030_brightness_increase.jpg,opening,True,True,236960,74.23,43.87,9.06,9.06,56.5,23.63,2362.81
burn_0030_brightness_decrease.jpg,opening,True,True,234256,74.7,47.99,9.14,9.14,56.0,23.78,2377.77
burn_0071_horizontal_flip.jpg,opening,True,True,15436,31.89,50.05,4.73,5.82,22.0,10.15,1015.09
burn_0071_vertical_flip.jpg,opening,True,True,15266,31.54,52.8,4.73,5.82,22.0,10.04,1003.95
burn_0071_rotation_90.jpg,opening,True,True,15312,31.64,65.51,6.91,4.73,22.0,10.07,1007.13
burn_0071_brightness_increase.jpg,opening,True,True,47109,93.05,196.56,22.76,8.27,22.5,29.62,2961.87
burn_0071_brightness_decrease.jpg,opening,True,True,15208,32.9,61.53,4.84,7.07,21.5,10.47,1047.24
burn_0031_horizontal_flip.jpg,opening,True,False,73587,667.46,478.17,42.67,33.52,10.5,212.46,21245.91
burn_0031_rotation_90.jpg,opening,True,False,73571,667.31,488.24,33.52,42.67,10.5,212.41,21241.14
burn_0120_brightness_increase.jpg,opening,True,True,79422,1099.27,535.36,44.24,42.35,8.5,349.91,34990.85
burn_0120_brightness_decrease.jpg,opening,True,True,21121,45.69,63.99,7.07,7.07,21.5,14.54,1454.36
burn_0116_horizontal_flip.jpg,opening,True,True,173411,68.0,162.19,9.35,9.19,50.5,21.65,2164.51
burn_0116_vertical_flip.jpg,opening,True,True,173394,67.99,189.99,9.35,10.14,50.5,21.64,2164.19
burn_0116_rotation_90.jpg,opening,True,True,173410,68.0,185.25,10.14,9.35,50.5,21.65,2164.51
burn_0116_brightness_increase.jpg,opening,True,True,182802,70.28,173.76,9.57,10.04,51.0,22.37,2237.08
burn_0116_brightness_decrease.jpg,opening,True,True,172055,67.47,159.01,9.35,9.23,50.5,21.48,2147.64
burn_0043_horizontal_flip.jpg,opening,True,True,18943,7.43,29.14,3.17,3.49,50.5,2.37,236.5
burn_0043_vertical_flip.jpg,opening,True,True,18986,7.44,29.58,3.17,3.49,50.5,2.37,236.82
burn_0043_rotation_90.jpg,opening,True,True,18844,7.39,30.24,3.49,3.17,50.5,2.35,235.23
burn_0043_brightness_increase.jpg,opening,True,True,21632,8.32,23.9,3.14,2.51,51.0,2.65,264.83
burn_0043_brightness_decrease.jpg,opening,True,True,18384,7.21,15.31,1.58,2.06,50.5,2.3,229.5
burn_0134_horizontal_flip.jpg,opening,True,True,183815,72.08,86.16,10.14,9.5,50.5,22.94,2294.38
burn_0134_vertical_flip.jpg,opening,True,True,183821,72.08,87.79,10.14,9.5,50.5,22.94,2294.38
burn_0134_rotation_90.jpg,opening,True,True,183852,72.09,91.57,9.5,10.14,50.5,22.95,2294.7
burn_0134_brightness_increase.jpg,opening,True,False,184835,2888.05,546.41,64.0,60.0,8.0,919.29,91929.49
burn_0134_brightness_decrease.jpg,opening,True,True,184628,72.4,84.94,10.14,9.5,50.5,23.05,2304.56
burn_0146_horizontal_flip.jpg,opening,True,True,48521,100.25,108.03,15.64,9.09,22.0,31.91,3191.06
burn_0146_vertical_flip.jpg,opening,True,True,48547,100.3,106.01,15.64,9.09,22.0,31.93,3192.65
burn_0146_rotation_90.jpg,opening,True,True,48501,100.21,114.23,9.09,15.64,22.0,31.9,3189.78
burn_0146_brightness_increase.jpg,opening,True,True,123833,255.85,166.95,20.73,19.18,22.0,81.44,8143.96
burn_0146_brightness_decrease.jpg,opening,True,True,48248,104.38,116.6,16.0,9.3,21.5,33.23,3322.52
burn_0163_brightness_decrease.jpg,opening,True,False,260316,492.09,88.87,22.26,22.26,23.0,156.64,15663.71
burn_0143_horizontal_flip.jpg,opening,True,True,115379,34.3,84.98,7.53,8.14,58.0,10.92,1091.8
burn_0143_vertical_flip.jpg,opening,True,True,115480,34.33,87.24,7.53,8.14,58.0,10.93,1092.76
burn_0143_rotation_90.jpg,opening,True,True,115433,34.31,95.6,8.14,7.59,58.0,10.92,1092.12
burn_0143_brightness_increase.jpg,opening,True,True,146719,43.61,118.14,7.86,8.28,58.0,13.88,1388.15
burn_0143_brightness_decrease.jpg,opening,True,True,113846,33.84,98.11,7.59,8.14,58.0,10.77,1077.16
burn_0069_horizontal_flip.jpg,opening,True,False,179115,56.11,36.18,9.06,9.06,56.5,17.86,1786.04
burn_0069_vertical_flip.jpg,opening,True,True,179351,56.18,36.18,9.06,9.06,56.5,17.88,1788.26
burn_0069_rotation_90.jpg,opening,True,True,179354,56.18,36.18,9.06,9.06,56.5,17.88,1788.26
burn_0069_brightness_increase.jpg,opening,True,True,186907,57.53,35.86,8.98,8.98,57.0,18.31,1831.24
burn_0069_brightness_decrease.jpg,opening,True,True,178924,57.05,36.5,9.14,9.14,56.0,18.16,1815.96
burn_0142_horizontal_flip.jpg,opening,True,True,91754,35.98,92.65,9.98,9.5,50.5,11.45,1145.28
burn_0142_vertical_flip.jpg,opening,True,True,91865,36.02,93.07,9.98,9.5,50.5,11.47,1146.55
burn_0142_rotation_90.jpg,opening,True,True,91832,36.01,96.27,9.5,9.88,50.5,11.46,1146.23
burn_0142_brightness_increase.jpg,opening,True,True,91757,35.28,91.52,9.88,9.41,51.0,11.23,1123.0
burn_0142_brightness_decrease.jpg,opening,True,True,93510,36.67,99.01,9.98,9.5,50.5,11.67,1167.24
burn_0082_horizontal_flip.jpg,opening,True,True,213256,783.31,205.33,31.03,30.06,16.5,249.34,24933.53
burn_0082_vertical_flip.jpg,opening,True,True,213264,783.34,205.25,31.03,30.06,16.5,249.34,24934.49
burn_0082_rotation_90.jpg,opening,True,True,213188,783.06,258.35,30.06,31.03,16.5,249.26,24925.57
burn_0082_brightness_increase.jpg,opening,True,True,222817,927.44,223.5,33.03,32.52,15.5,295.21,29521.33
burn_0082_brightness_decrease.jpg,opening,True,True,213622,784.65,206.8,31.03,30.06,16.5,249.76,24976.19
burn_0176_horizontal_flip.jpg,opening,True,False,185187,3292.21,629.85,67.2,67.2,7.5,1047.94,104794.3
burn_0176_vertical_flip.jpg,opening,True,False,185183,2893.48,569.65,63.0,63.0,8.0,921.02,92102.33
burn_0176_rotation_90.jpg,opening,True,False,185265,3293.6,618.85,67.2,67.2,7.5,1048.39,104838.54
burn_0026_horizontal_flip.jpg,opening,True,True,99253,35.33,135.27,9.36,6.79,53.0,11.25,1124.59
burn_0026_vertical_flip.jpg,opening,True,True,98899,35.21,134.6,9.36,6.79,53.0,11.21,1120.77
burn_0026_rotation_90.jpg,opening,True,True,99102,35.28,132.39,6.79,9.36,53.0,11.23,1123.0
burn_0026_brightness_increase.jpg,opening,True,True,100401,35.74,128.84,9.51,6.79,53.0,11.38,1137.64
burn_0026_brightness_decrease.jpg,opening,True,True,98841,35.19,117.84,9.36,6.79,53.0,11.2,1120.13
burn_0022_horizontal_flip.jpg,opening,True,True,63458,131.11,194.21,16.73,20.0,22.0,41.73,4173.36
burn_0022_vertical_flip.jpg,opening,True,True,63515,131.23,212.82,16.73,20.0,22.0,41.77,4177.18
burn_0022_rotation_90.jpg,opening,True,True,63393,130.98,189.64,20.0,16.73,22.0,41.69,4169.22
burn_0022_brightness_increase.jpg,opening,True,True,78734,155.52,177.31,16.71,21.33,22.5,49.5,4950.36
burn_0022_brightness_decrease.jpg,opening,True,True,63366,137.08,199.6,17.12,20.47,21.5,43.63,4363.39
burn_0177_vertical_flip.jpg,opening,True,False,207818,2078.18,353.65,46.4,51.2,10.0,661.51,66150.52
burn_0177_brightness_decrease.jpg,opening,True,True,207749,66.25,61.94,8.29,9.14,56.0,21.09,2108.8
burn_0086_horizontal_flip.jpg,opening,True,True,176569,69.24,83.32,9.35,10.14,50.5,22.04,2203.98
burn_0086_vertical_flip.jpg,opening,True,True,177182,69.48,79.89,9.35,10.14,50.5,22.12,2211.62
burn_0086_rotation_90.jpg,opening,True,True,177390,69.56,83.87,10.14,9.35,50.5,22.14,2214.16
burn_0086_brightness_increase.jpg,opening,True,True,177909,68.4,80.46,9.41,10.04,51.0,21.77,2177.24
burn_0086_brightness_decrease.jpg,opening,True,True,176412,69.17,80.27,9.5,10.14,50.5,22.02,2201.75
burn_0133_horizontal_flip.jpg,opening,True,True,28013,57.88,170.15,8.68,21.82,22.0,18.42,1842.38
burn_0133_vertical_flip.jpg,opening,True,True,27965,57.78,124.12,8.68,17.09,22.0,18.39,1839.19
burn_0133_rotation_90.jpg,opening,True,True,28033,57.92,121.46,17.09,8.55,22.0,18.44,1843.65
burn_0133_brightness_increase.jpg,opening,True,True,40840,80.67,155.24,9.42,22.4,22.5,25.68,2567.81
burn_0133_brightness_decrease.jpg,opening,True,True,27627,59.77,151.3,8.93,20.47,21.5,19.03,1902.54
burn_0096_horizontal_flip.jpg,opening,True,True,196230,92.74,103.92,9.91,11.13,46.0,29.52,2952.01
burn_0096_vertical_flip.jpg,opening,True,True,196279,92.76,105.44,9.91,11.13,46.0,29.53,2952.64
burn_0096_rotation_90.jpg,opening,True,True,196284,92.76,77.23,11.13,9.57,46.0,29.53,2952.64
burn_0096_brightness_increase.jpg,opening,True,True,196741,92.98,104.32,9.91,11.13,46.0,29.6,2959.65
burn_0096_brightness_decrease.jpg,opening,True,True,196410,92.82,111.34,9.91,11.13,46.0,29.55,2954.55
burn_0164_horizontal_flip.jpg,opening,True,False,176637,1130.48,393.01,40.96,35.12,12.5,359.84,35984.3
burn_0164_vertical_flip.jpg,opening,True,False,176592,1130.19,383.11,40.96,35.12,12.5,359.75,35975.07
burn_0164_rotation_90.jpg,opening,True,False,176562,2179.78,549.9,48.0,56.89,9.0,693.85,69384.55
burn_0164_brightness_increase.jpg,opening,True,False,193159,1341.38,362.36,42.67,37.75,12.0,426.97,42697.45
burn_0164_brightness_decrease.jpg,opening,True,False,175340,2739.69,563.07,64.0,54.25,8.0,872.07,87207.04
burn_0140_horizontal_flip.jpg,opening,True,True,1526,3.15,8.79,1.91,2.0,22.0,1.0,100.27
burn_0140_vertical_flip.jpg,opening,True,True,1519,3.14,8.92,1.91,2.0,22.0,1.0,99.95
burn_0140_rotation_90.jpg,opening,True,True,1531,3.16,8.79,1.91,2.0,22.0,1.01,100.59
burn_0140_brightness_increase.jpg,opening,True,True,5105,10.08,33.4,2.84,3.2,22.5,3.21,320.86
burn_0140_brightness_decrease.jpg,opening,True,True,1566,3.39,8.99,1.95,2.05,21.5,1.08,107.91
burn_0045_brightness_decrease.jpg,opening,True,True,132180,53.95,69.74,10.02,6.95,49.5,17.17,1717.28
burn_0183_horizontal_flip.jpg,opening,True,True,10242,21.16,47.55,6.55,3.64,22.0,6.74,673.54
burn_0183_vertical_flip.jpg,opening,True,True,10147,20.96,46.06,6.55,3.64,22.0,6.67,667.18
burn_0183_rotation_90.jpg,opening,True,True,10201,21.08,48.87,3.64,6.55,22.0,6.71,671.0
burn_0183_brightness_increase.jpg,opening,True,True,30082,59.42,141.0,13.16,8.53,22.5,18.91,1891.4
burn_0183_brightness_decrease.jpg,opening,True,True,9277,20.07,43.43,6.33,3.72,21.5,6.39,638.85
burn_0170_horizontal_flip.jpg,opening,True,True,30381,62.77,167.85,17.05,11.64,22.0,19.98,1998.03
burn_0170_vertical_flip.jpg,opening,True,True,30577,63.18,164.84,17.05,11.64,22.0,20.11,2011.08
burn_0170_rotation_90.jpg,opening,True,True,30401,62.81,161.05,11.64,17.09,22.0,19.99,1999.3
burn_0170_brightness_increase.jpg,opening,True,True,44855,88.6,193.22,18.13,13.16,22.5,28.2,2820.23
burn_0170_brightness_decrease.jpg,opening,True,True,30258,65.46,182.96,17.49,11.91,21.5,20.84,2083.66
burn_0107_brightness_increase.jpg,opening,True,True,195825,2169.81,523.37,53.89,53.89,9.5,690.67,69067.2
burn_0138_horizontal_flip.jpg,opening,True,True,1458,3.01,9.91,1.91,2.0,22.0,0.96,95.81
burn_0138_vertical_flip.jpg,opening,True,True,1456,3.01,9.88,1.91,2.0,22.0,0.96,95.81
burn_0138_rotation_90.jpg,opening,True,True,1458,3.01,10.01,1.91,2.0,22.0,0.96,95.81
burn_0138_brightness_increase.jpg,opening,True,True,15525,30.67,97.47,11.73,4.27,22.5,9.76,976.26
burn_0138_brightness_decrease.jpg,opening,True,True,1443,3.12,9.32,1.95,2.05,21.5,0.99,99.31
burn_0113_horizontal_flip.jpg,opening,True,True,18386,7.21,25.54,3.8,2.81,50.5,2.3,229.5
burn_0113_vertical_flip.jpg,opening,True,True,18351,7.2,26.15,3.8,2.81,50.5,2.29,229.18
burn_0113_rotation_90.jpg,opening,True,True,18425,7.22,24.5,2.77,3.8,50.5,2.3,229.82
burn_0113_brightness_increase.jpg,opening,True,True,38559,14.82,77.39,7.84,4.71,51.0,4.72,471.74
burn_0113_brightness_decrease.jpg,opening,True,True,18463,7.24,27.64,3.8,2.69,50.5,2.3,230.46
burn_0028_horizontal_flip.jpg,opening,True,False,102623,656.79,297.64,37.12,38.4,12.5,209.06,20906.28
burn_0028_rotation_90.jpg,opening,True,False,102694,657.24,306.79,38.4,37.12,12.5,209.21,20920.6
burn_0028_brightness_increase.jpg,opening,True,False,115255,737.63,346.24,37.12,39.04,12.5,234.79,23479.49
burn_0126_brightness_increase.jpg,opening,True,False,136927,1690.46,359.1,36.67,56.89,9.0,538.09,53809.01
burn_0126_brightness_decrease.jpg,opening,True,False,135073,2401.3,527.34,44.8,68.27,7.5,764.36,76435.75
burn_0149_brightness_increase.jpg,opening,True,False,208729,3261.39,256.93,64.0,64.0,8.0,1038.13,103813.27
burn_0149_brightness_decrease.jpg,opening,True,True,206019,85.81,42.02,10.45,10.45,49.0,27.31,2731.42
burn_0058_horizontal_flip.jpg,opening,True,False,189450,2099.17,433.93,53.89,50.53,9.5,668.19,66818.66
burn_0058_vertical_flip.jpg,opening,True,False,189511,2099.84,441.03,53.89,50.53,9.5,668.4,66839.98
burn_0058_rotation_90.jpg,opening,True,False,189522,2099.97,458.34,50.53,53.89,9.5,668.44,66844.12
burn_0058_brightness_increase.jpg,opening,True,False,201707,1829.54,441.29,48.76,46.48,10.5,582.36,58236.07
burn_0074_horizontal_flip.jpg,opening,True,False,88259,977.94,297.82,45.47,25.26,9.5,311.29,31128.8
burn_0074_vertical_flip.jpg,opening,True,False,88243,977.76,301.63,45.16,25.26,9.5,311.23,31123.07
burn_0122_horizontal_flip.jpg,opening,True,True,212203,86.6,88.77,10.34,10.18,49.5,27.57,2756.56
burn_0122_vertical_flip.jpg,opening,True,True,212310,86.65,95.08,10.34,10.18,49.5,27.58,2758.16
burn_0122_rotation_90.jpg,opening,True,True,212216,86.61,95.2,10.18,10.34,49.5,27.57,2756.88
burn_0122_brightness_increase.jpg,opening,True,True,213937,87.31,97.4,10.34,10.18,49.5,27.79,2779.16
burn_0122_brightness_decrease.jpg,opening,True,True,211932,88.27,95.84,10.45,10.29,49.0,28.1,2809.72
burn_0095_vertical_flip.jpg,opening,True,True,154599,2415.61,955.72,55.0,60.0,8.0,768.91,76891.25
burn_0095_rotation_90.jpg,opening,True,True,154479,2138.12,916.71,56.35,51.18,8.5,680.58,68058.47
burn_0095_brightness_increase.jpg,opening,True,True,164672,2573.0,1029.02,58.0,60.0,8.0,819.01,81901.13
burn_0088_horizontal_flip.jpg,opening,True,True,239163,93.78,65.03,10.14,10.14,50.5,29.85,2985.11
burn_0088_vertical_flip.jpg,opening,True,True,239164,93.78,65.17,10.14,10.14,50.5,29.85,2985.11
burn_0088_rotation_90.jpg,opening,True,True,239158,93.78,66.13,10.14,10.14,50.5,29.85,2985.11
burn_0088_brightness_increase.jpg,opening,True,True,240860,92.6,61.98,10.04,10.04,51.0,29.48,2947.55
burn_0088_brightness_decrease.jpg,opening,True,True,239142,93.77,64.94,10.14,10.14,50.5,29.85,2984.79
burn_0033_horizontal_flip.jpg,opening,True,True,52684,108.85,129.93,12.68,12.91,22.0,34.65,3464.8
burn_0033_vertical_flip.jpg,opening,True,True,52740,108.97,129.1,12.68,12.91,22.0,34.69,3468.62
burn_0033_rotation_90.jpg,opening,True,True,52799,109.09,126.98,13.09,12.73,22.0,34.72,3472.44
burn_0033_brightness_increase.jpg,opening,True,True,74488,147.14,147.47,14.93,13.51,22.5,46.84,4683.61
burn_0033_brightness_decrease.jpg,opening,True,True,52778,114.18,144.44,12.98,13.4,21.5,36.34,3634.46
burn_0023_horizontal_flip.jpg,opening,True,False,149770,2072.94,997.91,50.82,56.47,8.5,659.84,65983.73
burn_0023_vertical_flip.jpg,opening,True,False,149874,2074.38,1008.13,50.82,56.47,8.5,660.3,66029.57
burn_0023_rotation_90.jpg,opening,True,False,149733,2072.43,903.03,56.47,50.82,8.5,659.67,65967.5
burn_0023_brightness_decrease.jpg,opening,True,False,149416,2068.04,932.66,50.82,56.47,8.5,658.28,65827.76
burn_0129_horizontal_flip.jpg,opening,True,True,122017,49.8,76.66,9.21,10.34,49.5,15.85,1585.18
burn_0129_vertical_flip.jpg,opening,True,True,122047,49.81,77.54,9.37,10.34,49.5,15.86,1585.5
burn_0129_rotation_90.jpg,opening,True,True,122037,49.81,74.35,10.34,9.21,49.5,15.86,1585.5
burn_0129_brightness_increase.jpg,opening,True,True,130475,53.25,84.02,9.21,10.34,49.5,16.95,1695.0
burn_0129_brightness_decrease.jpg,opening,True,True,121595,50.64,81.13,9.47,10.45,49.0,16.12,1611.92
burn_0010_horizontal_flip.jpg,opening,True,True,8353,17.26,63.11,9.09,4.0,22.0,5.49,549.4
burn_0010_vertical_flip.jpg,opening,True,True,8387,17.33,82.92,9.09,4.0,22.0,5.52,551.63
burn_0010_rotation_90.jpg,opening,True,True,8337,17.23,78.12,4.0,9.09,22.0,5.48,548.45
burn_0010_brightness_increase.jpg,opening,True,True,32148,63.5,142.26,17.6,6.76,22.5,20.21,2021.27
burn_0010_brightness_decrease.jpg,opening,True,True,8219,17.78,89.29,9.3,4.09,21.5,5.66,565.95
burn_0150_horizontal_flip.jpg,opening,True,False,172284,562.56,325.83,29.26,29.26,17.5,179.07,17906.84
burn_0150_vertical_flip.jpg,opening,True,False,172172,562.19,313.68,29.26,29.26,17.5,178.95,17895.06
burn_0150_rotation_90.jpg,opening,True,False,172441,563.07,326.15,29.26,29.26,17.5,179.23,17923.07
burn_0150_brightness_increase.jpg,opening,True,False,184485,638.36,261.63,30.12,30.12,17.0,203.2,20319.63
burn_0150_brightness_decrease.jpg,opening,True,False,171181,668.68,346.82,32.0,32.0,16.0,212.85,21284.75
burn_0102_horizontal_flip.jpg,opening,True,True,59649,123.24,250.95,23.27,13.09,22.0,39.23,3922.85
burn_0102_vertical_flip.jpg,opening,True,True,59626,123.19,254.86,23.27,13.09,22.0,39.21,3921.26
burn_0102_rotation_90.jpg,opening,True,True,59571,123.08,279.38,13.09,23.27,22.0,39.18,3917.76
burn_0102_brightness_increase.jpg,opening,True,True,75963,150.05,239.95,22.76,12.8,22.5,47.76,4776.24
burn_0102_brightness_decrease.jpg,opening,True,True,59486,128.69,263.01,23.81,13.4,21.5,40.96,4096.33
burn_0027_brightness_increase.jpg,opening,True,False,246896,2468.96,307.6,51.2,51.2,10.0,785.89,78589.44
burn_0027_brightness_decrease.jpg,opening,True,True,246394,72.0,53.11,8.75,8.75,58.5,22.92,2291.83
burn_0144_rotation_90.jpg,opening,True,False,110753,526.77,260.73,27.59,35.31,14.5,167.68,16767.61
burn_0125_horizontal_flip.jpg,opening,True,False,62344,1108.34,647.52,66.13,39.47,7.5,352.8,35279.56
burn_0125_vertical_flip.jpg,opening,True,False,62436,1109.97,647.57,66.13,39.47,7.5,353.31,35331.44
burn_0125_rotation_90.jpg,opening,True,False,62281,1271.04,688.24,42.29,70.86,7.0,404.58,40458.46
burn_0125_brightness_increase.jpg,opening,True,True,62582,26.61,105.88,10.23,6.1,48.5,8.47,847.02
burn_0125_brightness_decrease.jpg,opening,True,False,62370,1108.8,738.54,66.13,39.47,7.5,352.94,35294.2
burn_0153_horizontal_flip.jpg,opening,True,False,173395,1204.13,273.62,42.67,30.0,12.0,383.29,38328.65
burn_0153_vertical_flip.jpg,opening,True,False,173346,1109.41,261.61,40.96,28.8,12.5,353.14,35313.62
burn_0153_rotation_90.jpg,opening,True,False,173327,1203.66,286.48,30.0,42.67,12.0,383.14,38313.69
burn_0153_brightness_increase.jpg,opening,True,False,180725,1807.25,528.62,51.2,51.2,10.0,575.27,57526.55
burn_0011_brightness_decrease.jpg,opening,True,True,171781,2377.59,976.6,60.24,60.24,8.5,756.81,75681.04
burn_0067_vertical_flip.jpg,opening,True,False,175462,2741.59,627.72,64.0,64.0,8.0,872.68,87267.52
burn_0067_brightness_increase.jpg,opening,True,False,177253,2453.33,603.82,60.24,60.24,8.5,780.92,78091.92
burn_0067_brightness_decrease.jpg,opening,True,False,177149,2187.02,555.79,56.89,56.89,9.0,696.15,69615.01
burn_0172_horizontal_flip.jpg,opening,True,True,200667,2006.67,246.22,51.2,51.2,10.0,638.74,63874.29
burn_0172_brightness_increase.jpg,opening,True,True,202744,1838.95,224.21,48.76,48.76,10.5,585.36,58535.6
burn_0172_brightness_decrease.jpg,opening,True,True,199230,54.43,40.01,8.46,8.46,60.5,17.33,1732.56
burn_0037_horizontal_flip.jpg,opening,True,True,143805,56.39,79.62,10.14,8.55,50.5,17.95,1794.95
burn_0037_vertical_flip.jpg,opening,True,True,143837,56.4,80.04,10.14,8.55,50.5,17.95,1795.27
burn_0037_rotation_90.jpg,opening,True,True,143787,56.38,78.61,8.55,10.14,50.5,17.95,1794.63
burn_0037_brightness_increase.jpg,opening,True,True,146274,57.36,77.83,10.14,8.71,50.5,18.26,1825.83
burn_0037_brightness_decrease.jpg,opening,True,True,142797,58.28,79.28,10.34,8.73,49.5,18.55,1855.11
burn_0044_horizontal_flip.jpg,opening,True,True,68563,141.66,138.63,20.27,8.36,22.0,45.09,4509.18
burn_0044_vertical_flip.jpg,opening,True,True,68505,141.54,134.15,20.27,8.36,22.0,45.05,4505.36
burn_0044_rotation_90.jpg,opening,True,True,68669,141.88,143.87,8.36,20.36,22.0,45.16,4516.18
burn_0044_brightness_increase.jpg,opening,True,True,80117,158.26,148.18,20.98,9.6,22.5,50.38,5037.57
burn_0044_brightness_decrease.jpg,opening,True,True,68999,149.27,146.78,20.84,8.56,21.5,47.51,4751.41
burn_0105_horizontal_flip.jpg,opening,True,False,131089,1814.38,852.21,57.41,51.76,8.5,577.54,57753.51
burn_0039_vertical_flip.jpg,opening,True,True,5005,1.96,15.64,1.58,2.06,50.5,0.62,62.39
burn_0039_rotation_90.jpg,opening,True,True,5008,1.96,13.87,2.06,1.58,50.5,0.62,62.39
burn_0039_brightness_increase.jpg,opening,True,True,103838,39.92,212.9,9.73,10.04,51.0,12.71,1270.69
burn_0039_brightness_decrease.jpg,opening,True,True,5010,1.96,15.36,1.58,2.06,50.5,0.62,62.39
burn_0112_horizontal_flip.jpg,opening,True,True,179095,982.69,711.42,37.93,37.93,13.5,312.8,31279.99
burn_0112_vertical_flip.jpg,opening,True,True,179103,982.73,705.72,37.93,37.93,13.5,312.81,31281.27
burn_0112_rotation_90.jpg,opening,True,True,179095,982.69,706.53,37.93,37.93,13.5,312.8,31279.99
burn_0112_brightness_increase.jpg,opening,True,True,187864,1030.8,584.36,37.93,37.93,13.5,328.11,32811.38
burn_0112_brightness_decrease.jpg,opening,True,True,179320,983.92,663.31,37.93,37.93,13.5,313.19,31319.15
burn_0070_horizontal_flip.jpg,opening,True,True,182233,122.94,119.11,11.64,13.09,38.5,39.13,3913.3
burn_0070_vertical_flip.jpg,opening,True,True,182253,122.96,122.02,11.64,13.09,38.5,39.14,3913.94
burn_0070_rotation_90.jpg,opening,True,True,182274,122.97,141.07,13.09,11.64,38.5,39.14,3914.26
burn_0070_brightness_increase.jpg,opening,True,True,184712,121.44,112.03,11.49,12.92,39.0,38.66,3865.56
burn_0070_brightness_decrease.jpg,opening,True,True,182966,123.44,114.67,11.64,13.09,38.5,39.29,3929.22
burn_0001_horizontal_flip.jpg,opening,True,True,24765,51.17,89.01,10.18,6.91,22.0,16.29,1628.79
burn_0001_vertical_flip.jpg,opening,True,True,24803,51.25,86.78,10.18,6.91,22.0,16.31,1631.34
burn_0001_rotation_90.jpg,opening,True,True,24707,51.05,82.57,6.91,10.18,22.0,16.25,1624.97
burn_0001_brightness_increase.jpg,opening,True,True,67983,134.29,191.11,20.98,11.38,22.5,42.75,4274.58
burn_0001_brightness_decrease.jpg,opening,True,True,24242,52.44,90.75,10.05,7.07,21.5,16.69,1669.22
burn_0068_horizontal_flip.jpg,opening,True,True,105464,49.84,109.49,11.13,8.35,46.0,15.86,1586.46
burn_0068_vertical_flip.jpg,opening,True,True,105194,49.71,108.96,11.13,8.35,46.0,15.82,1582.32
burn_0068_rotation_90.jpg,opening,True,True,105290,49.76,109.22,8.17,11.13,46.0,15.84,1583.91
burn_0068_brightness_increase.jpg,opening,True,True,105882,50.04,100.67,11.13,8.17,46.0,15.93,1592.82
burn_0068_brightness_decrease.jpg,opening,True,True,106714,51.55,123.72,11.25,8.97,45.5,16.41,1640.89
burn_0106_horizontal_flip.jpg,opening,True,True,48836,100.9,111.76,16.23,8.73,22.0,32.12,3211.75
burn_0106_vertical_flip.jpg,opening,True,True,48760,100.74,103.96,16.23,8.73,22.0,32.07,3206.65
burn_0106_rotation_90.jpg,opening,True,True,48794,100.81,184.89,9.82,23.27,22.0,32.09,3208.88
burn_0106_brightness_increase.jpg,opening,True,True,60786,120.07,153.08,22.76,11.02,22.5,38.22,3821.95
burn_0106_brightness_decrease.jpg,opening,True,True,48503,104.93,180.77,23.81,9.95,21.5,33.4,3340.03
burn_0099_horizontal_flip.jpg,opening,True,True,3994,8.25,22.66,2.55,3.5,22.0,2.63,262.61
burn_0099_vertical_flip.jpg,opening,True,True,4031,8.33,24.14,2.55,3.5,22.0,2.65,265.15
burn_0099_rotation_90.jpg,opening,True,True,4053,8.37,25.88,3.64,2.55,22.0,2.66,266.43
burn_0099_brightness_increase.jpg,opening,True,True,18488,36.52,101.91,10.31,5.69,22.5,11.62,1162.47
burn_0099_brightness_decrease.jpg,opening,True,True,3905,8.45,31.68,2.6,3.58,21.5,2.69,268.97
burn_0151_horizontal_flip.jpg,opening,True,True,17689,5.85,22.77,1.89,2.91,55.0,1.86,186.21
burn_0151_vertical_flip.jpg,opening,True,True,17783,5.88,24.08,1.89,2.91,55.0,1.87,187.17
burn_0151_rotation_90.jpg,opening,True,True,17571,5.81,23.85,2.91,1.89,55.0,1.85,184.94
burn_0151_brightness_increase.jpg,opening,True,True,17571,5.81,23.91,1.89,3.05,55.0,1.85,184.94
burn_0151_brightness_decrease.jpg,opening,True,True,17914,5.92,23.73,1.89,2.76,55.0,1.88,188.44
burn_0025_horizontal_flip.jpg,opening,True,True,198977,61.24,76.77,8.11,8.98,57.0,19.49,1949.33
burn_0025_vertical_flip.jpg,opening,True,True,198986,61.25,78.0,8.11,8.98,57.0,19.5,1949.65
burn_0025_rotation_90.jpg,opening,True,True,198998,61.25,74.65,8.98,8.14,57.0,19.5,1949.65
